Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Lullula arborea,Wood Lark,0.2943,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
9.0,12.0,Turdus merula,Eurasian Blackbird,0.2347,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
15.0,18.0,Sylvia atricapilla,Eurasian Blackcap,0.5275,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
24.0,27.0,Turdus merula,Eurasian Blackbird,0.1506,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
27.0,30.0,Turdus merula,Eurasian Blackbird,0.2435,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
33.0,36.0,Turdus merula,Eurasian Blackbird,0.5214,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
42.0,45.0,Dendrocoptes medius,Middle Spotted Woodpecker,0.1272,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
57.0,60.0,Buteo buteo,Common Buzzard,0.7410,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
63.0,66.0,Turdus merula,Eurasian Blackbird,0.1650,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
69.0,72.0,Turdus merula,Eurasian Blackbird,0.4074,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
78.0,81.0,Sylvia atricapilla,Eurasian Blackcap,0.2310,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
81.0,84.0,Lullula arborea,Wood Lark,0.1358,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
87.0,90.0,Turdus merula,Eurasian Blackbird,0.4837,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
90.0,93.0,Sylvia atricapilla,Eurasian Blackcap,0.1077,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
93.0,96.0,Sylvia atricapilla,Eurasian Blackcap,0.7064,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
96.0,99.0,Turdus merula,Eurasian Blackbird,0.1390,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
102.0,105.0,Carduelis carduelis,European Goldfinch,0.1679,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
108.0,111.0,Turdus merula,Eurasian Blackbird,0.1140,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
111.0,114.0,Sylvia atricapilla,Eurasian Blackcap,0.1096,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
117.0,120.0,Turdus merula,Eurasian Blackbird,0.3554,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
126.0,129.0,Sylvia atricapilla,Eurasian Blackcap,0.8047,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
129.0,132.0,Sylvia atricapilla,Eurasian Blackcap,0.6670,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
135.0,138.0,Turdus merula,Eurasian Blackbird,0.7724,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
138.0,141.0,Turdus merula,Eurasian Blackbird,0.7779,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
150.0,153.0,Curruca communis,Greater Whitethroat,0.1150,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
150.0,153.0,Turdus merula,Eurasian Blackbird,0.1128,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
153.0,156.0,Carduelis carduelis,European Goldfinch,0.1142,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
159.0,162.0,Curruca communis,Greater Whitethroat,0.7756,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
162.0,165.0,Turdus merula,Eurasian Blackbird,0.4179,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
171.0,174.0,Sylvia borin,Garden Warbler,0.2455,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
174.0,177.0,Sylvia atricapilla,Eurasian Blackcap,0.3404,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
177.0,180.0,Curruca communis,Greater Whitethroat,0.7779,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
180.0,183.0,Curruca communis,Greater Whitethroat,0.3635,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
183.0,186.0,Turdus merula,Eurasian Blackbird,0.1501,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
186.0,189.0,Sylvia atricapilla,Eurasian Blackcap,0.6263,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
189.0,192.0,Turdus merula,Eurasian Blackbird,0.3797,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
189.0,192.0,Sylvia atricapilla,Eurasian Blackcap,0.2084,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
195.0,198.0,Curruca communis,Greater Whitethroat,0.3068,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
201.0,204.0,Curruca communis,Greater Whitethroat,0.4966,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
204.0,207.0,Luscinia svecica,Bluethroat,0.1122,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
207.0,210.0,Sylvia atricapilla,Eurasian Blackcap,0.8961,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
210.0,213.0,Sylvia atricapilla,Eurasian Blackcap,0.4394,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
210.0,213.0,Muscicapa striata,Spotted Flycatcher,0.1127,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
216.0,219.0,Curruca communis,Greater Whitethroat,0.2101,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
219.0,222.0,Curruca communis,Greater Whitethroat,0.9240,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
222.0,225.0,Curruca communis,Greater Whitethroat,0.2662,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
225.0,228.0,Muscicapa striata,Spotted Flycatcher,0.1095,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
228.0,231.0,Curruca communis,Greater Whitethroat,0.8066,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
231.0,234.0,Curruca communis,Greater Whitethroat,0.4108,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
240.0,243.0,Curruca communis,Greater Whitethroat,0.3879,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
246.0,249.0,Curruca communis,Greater Whitethroat,0.1846,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
249.0,252.0,Curruca communis,Greater Whitethroat,0.4927,F:/soundscape ecology/data/10m_1h/A027\20250428_150000.WAV
