Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Curruca communis,Greater Whitethroat,0.1970,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
3.0,6.0,Turdus merula,Eurasian Blackbird,0.1391,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
12.0,15.0,Turdus merula,Eurasian Blackbird,0.1257,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
18.0,21.0,Turdus merula,Eurasian Blackbird,0.4249,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
21.0,24.0,Turdus merula,Eurasian Blackbird,0.2066,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
30.0,33.0,Hippolais polyglotta,Melodious Warbler,0.7363,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
30.0,33.0,Curruca communis,Greater Whitethroat,0.1537,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
39.0,42.0,Turdus merula,Eurasian Blackbird,0.1266,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
45.0,48.0,Turdus merula,Eurasian Blackbird,0.1015,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
54.0,57.0,Hippolais polyglotta,Melodious Warbler,0.1439,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
57.0,60.0,Curruca communis,Greater Whitethroat,0.1163,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
63.0,66.0,Hippolais polyglotta,Melodious Warbler,0.1349,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
66.0,69.0,Turdus merula,Eurasian Blackbird,0.1291,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
72.0,75.0,Turdus merula,Eurasian Blackbird,0.1186,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
93.0,96.0,Acrocephalus scirpaceus,Eurasian Reed Warbler,0.1846,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
96.0,99.0,Buteo buteo,Common Buzzard,0.1106,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
108.0,111.0,Turdus merula,Eurasian Blackbird,0.1141,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
111.0,114.0,Curruca communis,Greater Whitethroat,0.3703,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
114.0,117.0,Turdus merula,Eurasian Blackbird,0.3692,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
117.0,120.0,Turdus merula,Eurasian Blackbird,0.1057,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
126.0,129.0,Turdus merula,Eurasian Blackbird,0.3358,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
132.0,135.0,Curruca communis,Greater Whitethroat,0.2199,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
138.0,141.0,Turdus merula,Eurasian Blackbird,0.3623,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
144.0,147.0,Streptopelia turtur,European Turtle-Dove,0.3851,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
147.0,150.0,Turdus merula,Eurasian Blackbird,0.3101,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
150.0,153.0,Charadrius dubius,Little Ringed Plover,0.1103,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
153.0,156.0,Curruca communis,Greater Whitethroat,0.1319,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
174.0,177.0,Lullula arborea,Wood Lark,0.3494,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
192.0,195.0,Carduelis carduelis,European Goldfinch,0.1981,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
195.0,198.0,Turdus merula,Eurasian Blackbird,0.2514,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
198.0,201.0,Turdus merula,Eurasian Blackbird,0.8151,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
222.0,225.0,Curruca communis,Greater Whitethroat,0.1533,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
222.0,225.0,Charadrius dubius,Little Ringed Plover,0.1024,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
228.0,231.0,Turdus merula,Eurasian Blackbird,0.2588,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
234.0,237.0,Turdus merula,Eurasian Blackbird,0.1620,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
249.0,252.0,Curruca communis,Greater Whitethroat,0.1793,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
252.0,255.0,Sylvia borin,Garden Warbler,0.2007,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
252.0,255.0,Curruca communis,Greater Whitethroat,0.1498,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
255.0,258.0,Turdus merula,Eurasian Blackbird,0.1085,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
267.0,270.0,Sylvia atricapilla,Eurasian Blackcap,0.3257,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
276.0,279.0,Curruca communis,Greater Whitethroat,0.1213,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
288.0,291.0,Lullula arborea,Wood Lark,0.2619,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
303.0,306.0,Curruca communis,Greater Whitethroat,0.3563,F:/soundscape ecology/data/10m_1h/A027\20250427_170000.WAV
