Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1722,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
0.0,3.0,Erithacus rubecula,European Robin,0.1612,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
0.0,3.0,Phylloscopus trochilus,Willow Warbler,0.1035,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
6.0,9.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2276,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
15.0,18.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2711,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
18.0,21.0,Sylvia atricapilla,Eurasian Blackcap,0.1012,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
21.0,24.0,Curruca communis,Greater Whitethroat,0.3383,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
24.0,27.0,Curruca communis,Greater Whitethroat,0.4943,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
24.0,27.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4087,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
36.0,39.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2746,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
36.0,39.0,Curruca communis,Greater Whitethroat,0.1024,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
39.0,42.0,Curruca communis,Greater Whitethroat,0.2168,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
42.0,45.0,Curruca communis,Greater Whitethroat,0.1901,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
42.0,45.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1551,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
48.0,51.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2734,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
48.0,51.0,Curruca communis,Greater Whitethroat,0.1254,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
51.0,54.0,Turdus merula,Eurasian Blackbird,0.1097,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
54.0,57.0,Curruca communis,Greater Whitethroat,0.3937,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
54.0,57.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1817,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
54.0,57.0,Phylloscopus trochilus,Willow Warbler,0.1000,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
57.0,60.0,Cyanistes caeruleus,Eurasian Blue Tit,0.5958,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
57.0,60.0,Turdus merula,Eurasian Blackbird,0.3063,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
60.0,63.0,Certhia familiaris,Eurasian Treecreeper,0.1074,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
63.0,66.0,Curruca communis,Greater Whitethroat,0.4120,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
63.0,66.0,Phylloscopus trochilus,Willow Warbler,0.1082,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
66.0,69.0,Cyanistes caeruleus,Eurasian Blue Tit,0.6276,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
69.0,72.0,Curruca communis,Greater Whitethroat,0.1039,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
72.0,75.0,Curruca communis,Greater Whitethroat,0.1581,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
72.0,75.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1051,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
75.0,78.0,Curruca communis,Greater Whitethroat,0.2795,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
78.0,81.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3523,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
81.0,84.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2119,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
87.0,90.0,Cyanistes caeruleus,Eurasian Blue Tit,0.5504,F:/soundscape ecology/data/10m_1h/A027\20250430_060000.WAV
