Start (s),End (s),Scientific name,Common name,Confidence,File
27.0,30.0,Tringa totanus,Common Redshank,0.4602,F:/soundscape ecology/data/10m_1h/A027\20250427_210000.WAV
33.0,36.0,Turdus merula,Eurasian Blackbird,0.1014,F:/soundscape ecology/data/10m_1h/A027\20250427_210000.WAV
48.0,51.0,Turdus merula,Eurasian Blackbird,0.1820,F:/soundscape ecology/data/10m_1h/A027\20250427_210000.WAV
93.0,96.0,Turdus merula,Eurasian Blackbird,0.1236,F:/soundscape ecology/data/10m_1h/A027\20250427_210000.WAV
96.0,99.0,Turdus merula,Eurasian Blackbird,0.1585,F:/soundscape ecology/data/10m_1h/A027\20250427_210000.WAV
102.0,105.0,Turdus merula,Eurasian Blackbird,0.2491,F:/soundscape ecology/data/10m_1h/A027\20250427_210000.WAV
105.0,108.0,Turdus merula,Eurasian Blackbird,0.2405,F:/soundscape ecology/data/10m_1h/A027\20250427_210000.WAV
111.0,114.0,Turdus merula,Eurasian Blackbird,0.2659,F:/soundscape ecology/data/10m_1h/A027\20250427_210000.WAV
117.0,120.0,Turdus merula,Eurasian Blackbird,0.2157,F:/soundscape ecology/data/10m_1h/A027\20250427_210000.WAV
120.0,123.0,Turdus merula,Eurasian Blackbird,0.4844,F:/soundscape ecology/data/10m_1h/A027\20250427_210000.WAV
123.0,126.0,Turdus merula,Eurasian Blackbird,0.9438,F:/soundscape ecology/data/10m_1h/A027\20250427_210000.WAV
126.0,129.0,Turdus merula,Eurasian Blackbird,0.3042,F:/soundscape ecology/data/10m_1h/A027\20250427_210000.WAV
129.0,132.0,Turdus merula,Eurasian Blackbird,0.5180,F:/soundscape ecology/data/10m_1h/A027\20250427_210000.WAV
132.0,135.0,Turdus merula,Eurasian Blackbird,0.8768,F:/soundscape ecology/data/10m_1h/A027\20250427_210000.WAV
135.0,138.0,Turdus merula,Eurasian Blackbird,0.7801,F:/soundscape ecology/data/10m_1h/A027\20250427_210000.WAV
138.0,141.0,Turdus merula,Eurasian Blackbird,0.8191,F:/soundscape ecology/data/10m_1h/A027\20250427_210000.WAV
144.0,147.0,Turdus merula,Eurasian Blackbird,0.7652,F:/soundscape ecology/data/10m_1h/A027\20250427_210000.WAV
150.0,153.0,Turdus merula,Eurasian Blackbird,0.2702,F:/soundscape ecology/data/10m_1h/A027\20250427_210000.WAV
153.0,156.0,Turdus merula,Eurasian Blackbird,0.7332,F:/soundscape ecology/data/10m_1h/A027\20250427_210000.WAV
159.0,162.0,Turdus merula,Eurasian Blackbird,0.7647,F:/soundscape ecology/data/10m_1h/A027\20250427_210000.WAV
162.0,165.0,Turdus merula,Eurasian Blackbird,0.4976,F:/soundscape ecology/data/10m_1h/A027\20250427_210000.WAV
165.0,168.0,Turdus merula,Eurasian Blackbird,0.1954,F:/soundscape ecology/data/10m_1h/A027\20250427_210000.WAV
171.0,174.0,Turdus merula,Eurasian Blackbird,0.5665,F:/soundscape ecology/data/10m_1h/A027\20250427_210000.WAV
177.0,180.0,Turdus merula,Eurasian Blackbird,0.1109,F:/soundscape ecology/data/10m_1h/A027\20250427_210000.WAV
