Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Lullula arborea,Wood Lark,0.1845,F:/soundscape ecology/data/10m_1h/A027\20250428_170000.WAV
48.0,51.0,Turdus merula,Eurasian Blackbird,0.1060,F:/soundscape ecology/data/10m_1h/A027\20250428_170000.WAV
99.0,102.0,Turdus merula,Eurasian Blackbird,0.2805,F:/soundscape ecology/data/10m_1h/A027\20250428_170000.WAV
186.0,189.0,Turdus merula,Eurasian Blackbird,0.4778,F:/soundscape ecology/data/10m_1h/A027\20250428_170000.WAV
195.0,198.0,Turdus merula,Eurasian Blackbird,0.4809,F:/soundscape ecology/data/10m_1h/A027\20250428_170000.WAV
207.0,210.0,Numenius arquata,Eurasian Curlew,0.3559,F:/soundscape ecology/data/10m_1h/A027\20250428_170000.WAV
261.0,264.0,Lullula arborea,Wood Lark,0.1666,F:/soundscape ecology/data/10m_1h/A027\20250428_170000.WAV
273.0,276.0,Lullula arborea,Wood Lark,0.6037,F:/soundscape ecology/data/10m_1h/A027\20250428_170000.WAV
294.0,297.0,Fringilla coelebs,Common Chaffinch,0.1350,F:/soundscape ecology/data/10m_1h/A027\20250428_170000.WAV
312.0,315.0,Lullula arborea,Wood Lark,0.3050,F:/soundscape ecology/data/10m_1h/A027\20250428_170000.WAV
330.0,333.0,Sylvia atricapilla,Eurasian Blackcap,0.2462,F:/soundscape ecology/data/10m_1h/A027\20250428_170000.WAV
333.0,336.0,Parus major,Great Tit,0.2881,F:/soundscape ecology/data/10m_1h/A027\20250428_170000.WAV
339.0,342.0,Buteo buteo,Common Buzzard,0.2881,F:/soundscape ecology/data/10m_1h/A027\20250428_170000.WAV
417.0,420.0,Buteo buteo,Common Buzzard,0.2225,F:/soundscape ecology/data/10m_1h/A027\20250428_170000.WAV
429.0,432.0,Sylvia atricapilla,Eurasian Blackcap,0.1100,F:/soundscape ecology/data/10m_1h/A027\20250428_170000.WAV
558.0,561.0,Carduelis carduelis,European Goldfinch,0.4256,F:/soundscape ecology/data/10m_1h/A027\20250428_170000.WAV
564.0,567.0,Carduelis carduelis,European Goldfinch,0.9315,F:/soundscape ecology/data/10m_1h/A027\20250428_170000.WAV
567.0,570.0,Chloris chloris,European Greenfinch,0.1423,F:/soundscape ecology/data/10m_1h/A027\20250428_170000.WAV
