Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Curruca communis,Greater Whitethroat,0.1123,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
48.0,51.0,Sylvia atricapilla,Eurasian Blackcap,0.1305,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
51.0,54.0,Sylvia atricapilla,Eurasian Blackcap,0.1174,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
54.0,57.0,Jynx torquilla,Eurasian Wryneck,0.1345,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
81.0,84.0,Sylvia atricapilla,Eurasian Blackcap,0.7909,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
108.0,111.0,Jynx torquilla,Eurasian Wryneck,0.1754,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
129.0,132.0,Jynx torquilla,Eurasian Wryneck,0.1429,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
138.0,141.0,Sylvia atricapilla,Eurasian Blackcap,0.1706,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
150.0,153.0,Phylloscopus collybita,Common Chiffchaff,0.1147,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
156.0,159.0,Sylvia atricapilla,Eurasian Blackcap,0.4916,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
180.0,183.0,Sylvia atricapilla,Eurasian Blackcap,0.5063,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
192.0,195.0,Sylvia atricapilla,Eurasian Blackcap,0.4272,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
207.0,210.0,Sylvia atricapilla,Eurasian Blackcap,0.5938,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
210.0,213.0,Sylvia atricapilla,Eurasian Blackcap,0.2622,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
213.0,216.0,Carduelis carduelis,European Goldfinch,0.1230,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
216.0,219.0,Turdus merula,Eurasian Blackbird,0.1158,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
258.0,261.0,Turdus merula,Eurasian Blackbird,0.1433,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
264.0,267.0,Sylvia atricapilla,Eurasian Blackcap,0.2464,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
267.0,270.0,Sylvia atricapilla,Eurasian Blackcap,0.5609,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
279.0,282.0,Turdus merula,Eurasian Blackbird,0.3383,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
282.0,285.0,Turdus merula,Eurasian Blackbird,0.1013,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
291.0,294.0,Turdus merula,Eurasian Blackbird,0.4995,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
300.0,303.0,Picus viridis,Eurasian Green Woodpecker,0.1102,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
303.0,306.0,Picus viridis,Eurasian Green Woodpecker,0.9810,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
309.0,312.0,Jynx torquilla,Eurasian Wryneck,0.1320,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
342.0,345.0,Sylvia atricapilla,Eurasian Blackcap,0.1717,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
345.0,348.0,Sylvia atricapilla,Eurasian Blackcap,0.8636,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
363.0,366.0,Certhia brachydactyla,Short-toed Treecreeper,0.1221,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
369.0,372.0,Turdus merula,Eurasian Blackbird,0.1161,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
393.0,396.0,Turdus merula,Eurasian Blackbird,0.2191,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
423.0,426.0,Turdus merula,Eurasian Blackbird,0.2390,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
426.0,429.0,Turdus merula,Eurasian Blackbird,0.1215,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
438.0,441.0,Turdus merula,Eurasian Blackbird,0.9009,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
474.0,477.0,Jynx torquilla,Eurasian Wryneck,0.1927,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
492.0,495.0,Picus viridis,Eurasian Green Woodpecker,0.1860,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
516.0,519.0,Turdus merula,Eurasian Blackbird,0.1386,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
555.0,558.0,Sylvia atricapilla,Eurasian Blackcap,0.3773,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
558.0,561.0,Sylvia atricapilla,Eurasian Blackcap,0.8746,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
576.0,579.0,Anas platyrhynchos,Mallard,0.3931,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
576.0,579.0,Mareca strepera,Gadwall,0.1116,F:/soundscape ecology/data/10m_1h/A027\20250425_190000.WAV
