Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Cyanistes caeruleus,Eurasian Blue Tit,0.9658,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
0.0,3.0,Parus major,Great Tit,0.1128,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
3.0,6.0,Cyanistes caeruleus,Eurasian Blue Tit,0.9612,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
3.0,6.0,Parus major,Great Tit,0.1437,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
6.0,9.0,Cyanistes caeruleus,Eurasian Blue Tit,0.9597,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
9.0,12.0,Cyanistes caeruleus,Eurasian Blue Tit,0.8938,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
12.0,15.0,Cyanistes caeruleus,Eurasian Blue Tit,0.7902,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
12.0,15.0,Parus major,Great Tit,0.1211,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
15.0,18.0,Cyanistes caeruleus,Eurasian Blue Tit,0.9471,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
18.0,21.0,Cyanistes caeruleus,Eurasian Blue Tit,0.9557,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
21.0,24.0,Cyanistes caeruleus,Eurasian Blue Tit,0.9474,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
24.0,27.0,Cyanistes caeruleus,Eurasian Blue Tit,0.9738,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
27.0,30.0,Cyanistes caeruleus,Eurasian Blue Tit,0.9690,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
30.0,33.0,Cyanistes caeruleus,Eurasian Blue Tit,0.8674,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
33.0,36.0,Cyanistes caeruleus,Eurasian Blue Tit,0.6720,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
39.0,42.0,Sylvia atricapilla,Eurasian Blackcap,0.5915,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
42.0,45.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1279,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
42.0,45.0,Turdus merula,Eurasian Blackbird,0.1064,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
45.0,48.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4780,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
54.0,57.0,Turdus merula,Eurasian Blackbird,0.2892,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
57.0,60.0,Sylvia atricapilla,Eurasian Blackcap,0.5365,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
60.0,63.0,Turdus merula,Eurasian Blackbird,0.1325,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
66.0,69.0,Turdus merula,Eurasian Blackbird,0.3180,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
75.0,78.0,Turdus merula,Eurasian Blackbird,0.5174,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
78.0,81.0,Turdus merula,Eurasian Blackbird,0.3989,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
78.0,81.0,Prunella modularis,Dunnock,0.1289,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
81.0,84.0,Turdus merula,Eurasian Blackbird,0.1121,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
84.0,87.0,Sylvia borin,Garden Warbler,0.7059,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
87.0,90.0,Turdus merula,Eurasian Blackbird,0.2600,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
90.0,93.0,Prunella modularis,Dunnock,0.1268,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
93.0,96.0,Turdus merula,Eurasian Blackbird,0.1241,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
99.0,102.0,Turdus merula,Eurasian Blackbird,0.5464,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
102.0,105.0,Turdus merula,Eurasian Blackbird,0.2413,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
105.0,108.0,Turdus merula,Eurasian Blackbird,0.1613,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
114.0,117.0,Turdus merula,Eurasian Blackbird,0.1172,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
117.0,120.0,Turdus merula,Eurasian Blackbird,0.1332,F:/soundscape ecology/data/10m_1h/A027\20250427_140000.WAV
