Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1846,F:/soundscape ecology/data/10m_1h/A027\20250429_110000.WAV
3.0,6.0,Sylvia borin,Garden Warbler,0.2037,F:/soundscape ecology/data/10m_1h/A027\20250429_110000.WAV
3.0,6.0,Sylvia atricapilla,Eurasian Blackcap,0.1314,F:/soundscape ecology/data/10m_1h/A027\20250429_110000.WAV
3.0,6.0,Hippolais polyglotta,Melodious Warbler,0.1099,F:/soundscape ecology/data/10m_1h/A027\20250429_110000.WAV
6.0,9.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3932,F:/soundscape ecology/data/10m_1h/A027\20250429_110000.WAV
6.0,9.0,Sylvia atricapilla,Eurasian Blackcap,0.1776,F:/soundscape ecology/data/10m_1h/A027\20250429_110000.WAV
6.0,9.0,Muscicapa striata,Spotted Flycatcher,0.1431,F:/soundscape ecology/data/10m_1h/A027\20250429_110000.WAV
9.0,12.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3178,F:/soundscape ecology/data/10m_1h/A027\20250429_110000.WAV
9.0,12.0,Muscicapa striata,Spotted Flycatcher,0.1344,F:/soundscape ecology/data/10m_1h/A027\20250429_110000.WAV
12.0,15.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2046,F:/soundscape ecology/data/10m_1h/A027\20250429_110000.WAV
15.0,18.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2087,F:/soundscape ecology/data/10m_1h/A027\20250429_110000.WAV
18.0,21.0,Turdus merula,Eurasian Blackbird,0.2239,F:/soundscape ecology/data/10m_1h/A027\20250429_110000.WAV
21.0,24.0,Sylvia atricapilla,Eurasian Blackcap,0.1897,F:/soundscape ecology/data/10m_1h/A027\20250429_110000.WAV
21.0,24.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1510,F:/soundscape ecology/data/10m_1h/A027\20250429_110000.WAV
24.0,27.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4451,F:/soundscape ecology/data/10m_1h/A027\20250429_110000.WAV
33.0,36.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1780,F:/soundscape ecology/data/10m_1h/A027\20250429_110000.WAV
