Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Hippolais polyglotta,Melodious Warbler,0.1758,F:/soundscape ecology/data/10m_1h/A027\20250428_110000.WAV
3.0,6.0,Curruca communis,Greater Whitethroat,0.1464,F:/soundscape ecology/data/10m_1h/A027\20250428_110000.WAV
3.0,6.0,Sylvia atricapilla,Eurasian Blackcap,0.1168,F:/soundscape ecology/data/10m_1h/A027\20250428_110000.WAV
3.0,6.0,Jynx torquilla,Eurasian Wryneck,0.1009,F:/soundscape ecology/data/10m_1h/A027\20250428_110000.WAV
6.0,9.0,Hippolais polyglotta,Melodious Warbler,0.7713,F:/soundscape ecology/data/10m_1h/A027\20250428_110000.WAV
6.0,9.0,Curruca communis,Greater Whitethroat,0.1058,F:/soundscape ecology/data/10m_1h/A027\20250428_110000.WAV
9.0,12.0,Curruca communis,Greater Whitethroat,0.3071,F:/soundscape ecology/data/10m_1h/A027\20250428_110000.WAV
9.0,12.0,Hippolais polyglotta,Melodious Warbler,0.1388,F:/soundscape ecology/data/10m_1h/A027\20250428_110000.WAV
9.0,12.0,Sylvia borin,Garden Warbler,0.1034,F:/soundscape ecology/data/10m_1h/A027\20250428_110000.WAV
12.0,15.0,Curruca communis,Greater Whitethroat,0.5077,F:/soundscape ecology/data/10m_1h/A027\20250428_110000.WAV
12.0,15.0,Hippolais polyglotta,Melodious Warbler,0.1693,F:/soundscape ecology/data/10m_1h/A027\20250428_110000.WAV
15.0,18.0,Curruca communis,Greater Whitethroat,0.2466,F:/soundscape ecology/data/10m_1h/A027\20250428_110000.WAV
18.0,21.0,Luscinia svecica,Bluethroat,0.1329,F:/soundscape ecology/data/10m_1h/A027\20250428_110000.WAV
21.0,24.0,Curruca communis,Greater Whitethroat,0.5006,F:/soundscape ecology/data/10m_1h/A027\20250428_110000.WAV
24.0,27.0,Troglodytes troglodytes,Eurasian Wren,0.6791,F:/soundscape ecology/data/10m_1h/A027\20250428_110000.WAV
27.0,30.0,Curruca communis,Greater Whitethroat,0.3254,F:/soundscape ecology/data/10m_1h/A027\20250428_110000.WAV
30.0,33.0,Curruca communis,Greater Whitethroat,0.1141,F:/soundscape ecology/data/10m_1h/A027\20250428_110000.WAV
36.0,39.0,Curruca communis,Greater Whitethroat,0.1426,F:/soundscape ecology/data/10m_1h/A027\20250428_110000.WAV
39.0,42.0,Curruca communis,Greater Whitethroat,0.6948,F:/soundscape ecology/data/10m_1h/A027\20250428_110000.WAV
45.0,48.0,Curruca communis,Greater Whitethroat,0.1775,F:/soundscape ecology/data/10m_1h/A027\20250428_110000.WAV
48.0,51.0,Sylvia atricapilla,Eurasian Blackcap,0.4340,F:/soundscape ecology/data/10m_1h/A027\20250428_110000.WAV
48.0,51.0,Curruca communis,Greater Whitethroat,0.1393,F:/soundscape ecology/data/10m_1h/A027\20250428_110000.WAV
51.0,54.0,Curruca communis,Greater Whitethroat,0.2075,F:/soundscape ecology/data/10m_1h/A027\20250428_110000.WAV
51.0,54.0,Hippolais polyglotta,Melodious Warbler,0.1287,F:/soundscape ecology/data/10m_1h/A027\20250428_110000.WAV
51.0,54.0,Streptopelia turtur,European Turtle-Dove,0.1228,F:/soundscape ecology/data/10m_1h/A027\20250428_110000.WAV
