Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Buteo buteo,Common Buzzard,0.2938,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
0.0,3.0,Sylvia borin,Garden Warbler,0.2910,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
3.0,6.0,Sylvia atricapilla,Eurasian Blackcap,0.6792,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
6.0,9.0,Sylvia atricapilla,Eurasian Blackcap,0.1759,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
12.0,15.0,Turdus merula,Eurasian Blackbird,0.1239,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
18.0,21.0,Sylvia atricapilla,Eurasian Blackcap,0.2181,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
18.0,21.0,Sylvia borin,Garden Warbler,0.1326,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
21.0,24.0,Sylvia atricapilla,Eurasian Blackcap,0.6517,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
27.0,30.0,Turdus merula,Eurasian Blackbird,0.1243,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
30.0,33.0,Carduelis carduelis,European Goldfinch,0.3820,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
42.0,45.0,Sylvia atricapilla,Eurasian Blackcap,0.2096,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
45.0,48.0,Sylvia atricapilla,Eurasian Blackcap,0.7686,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
51.0,54.0,Lullula arborea,Wood Lark,0.1032,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
57.0,60.0,Turdus merula,Eurasian Blackbird,0.1346,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
60.0,63.0,Sylvia borin,Garden Warbler,0.1127,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
63.0,66.0,Sylvia borin,Garden Warbler,0.6736,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
63.0,66.0,Sylvia atricapilla,Eurasian Blackcap,0.1581,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
66.0,69.0,Sylvia atricapilla,Eurasian Blackcap,0.8297,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
72.0,75.0,Turdus merula,Eurasian Blackbird,0.1270,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
78.0,81.0,Turdus merula,Eurasian Blackbird,0.2523,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
81.0,84.0,Sylvia atricapilla,Eurasian Blackcap,0.7453,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
84.0,87.0,Sylvia atricapilla,Eurasian Blackcap,0.5858,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
84.0,87.0,Turdus merula,Eurasian Blackbird,0.2405,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
87.0,90.0,Curruca communis,Greater Whitethroat,0.7889,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
87.0,90.0,Saxicola rubicola,European Stonechat,0.1398,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
93.0,96.0,Turdus merula,Eurasian Blackbird,0.1144,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
102.0,105.0,Turdus merula,Eurasian Blackbird,0.4325,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
108.0,111.0,Sylvia borin,Garden Warbler,0.1589,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
114.0,117.0,Turdus merula,Eurasian Blackbird,0.1473,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
120.0,123.0,Turdus merula,Eurasian Blackbird,0.7619,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
123.0,126.0,Sylvia borin,Garden Warbler,0.3060,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
126.0,129.0,Turdus merula,Eurasian Blackbird,0.3744,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
129.0,132.0,Milvus milvus,Red Kite,0.3222,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
129.0,132.0,Turdus merula,Eurasian Blackbird,0.1198,F:/soundscape ecology/data/10m_1h/A027\20250429_140000.WAV
