Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Turdus merula,Eurasian Blackbird,0.1094,F:/soundscape ecology/data/10m_1h/A027\20250425_200000.WAV
3.0,6.0,Turdus merula,Eurasian Blackbird,0.1062,F:/soundscape ecology/data/10m_1h/A027\20250425_200000.WAV
51.0,54.0,Certhia brachydactyla,Short-toed Treecreeper,0.1100,F:/soundscape ecology/data/10m_1h/A027\20250425_200000.WAV
54.0,57.0,Certhia brachydactyla,Short-toed Treecreeper,0.1053,F:/soundscape ecology/data/10m_1h/A027\20250425_200000.WAV
60.0,63.0,Certhia brachydactyla,Short-toed Treecreeper,0.1150,F:/soundscape ecology/data/10m_1h/A027\20250425_200000.WAV
66.0,69.0,Certhia brachydactyla,Short-toed Treecreeper,0.6514,F:/soundscape ecology/data/10m_1h/A027\20250425_200000.WAV
126.0,129.0,Turdus merula,Eurasian Blackbird,0.1662,F:/soundscape ecology/data/10m_1h/A027\20250425_200000.WAV
129.0,132.0,Turdus merula,Eurasian Blackbird,0.1051,F:/soundscape ecology/data/10m_1h/A027\20250425_200000.WAV
135.0,138.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.1122,F:/soundscape ecology/data/10m_1h/A027\20250425_200000.WAV
147.0,150.0,Turdus merula,Eurasian Blackbird,0.1023,F:/soundscape ecology/data/10m_1h/A027\20250425_200000.WAV
159.0,162.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1360,F:/soundscape ecology/data/10m_1h/A027\20250425_200000.WAV
165.0,168.0,Corvus corone,Carrion Crow,0.1816,F:/soundscape ecology/data/10m_1h/A027\20250425_200000.WAV
168.0,171.0,Corvus corone,Carrion Crow,0.2459,F:/soundscape ecology/data/10m_1h/A027\20250425_200000.WAV
330.0,333.0,Turdus merula,Eurasian Blackbird,0.2773,F:/soundscape ecology/data/10m_1h/A027\20250425_200000.WAV
342.0,345.0,Buteo buteo,Common Buzzard,0.1416,F:/soundscape ecology/data/10m_1h/A027\20250425_200000.WAV
345.0,348.0,Turdus merula,Eurasian Blackbird,0.3274,F:/soundscape ecology/data/10m_1h/A027\20250425_200000.WAV
375.0,378.0,Turdus merula,Eurasian Blackbird,0.1558,F:/soundscape ecology/data/10m_1h/A027\20250425_200000.WAV
507.0,510.0,Turdus merula,Eurasian Blackbird,0.1355,F:/soundscape ecology/data/10m_1h/A027\20250425_200000.WAV
528.0,531.0,Streptopelia turtur,European Turtle-Dove,0.1599,F:/soundscape ecology/data/10m_1h/A027\20250425_200000.WAV
573.0,576.0,Turdus merula,Eurasian Blackbird,0.9267,F:/soundscape ecology/data/10m_1h/A027\20250425_200000.WAV
