Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Turdus viscivorus,Mistle Thrush,0.2206,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
3.0,6.0,Carduelis carduelis,European Goldfinch,0.1095,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
3.0,6.0,Turdus merula,Eurasian Blackbird,0.1072,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
6.0,9.0,Turdus merula,Eurasian Blackbird,0.3901,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
12.0,15.0,Parus major,Great Tit,0.2143,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
21.0,24.0,Sylvia atricapilla,Eurasian Blackcap,0.1891,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
30.0,33.0,Emberiza citrinella,Yellowhammer,0.3106,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
30.0,33.0,Turdus merula,Eurasian Blackbird,0.1380,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
33.0,36.0,Hippolais polyglotta,Melodious Warbler,0.2255,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
36.0,39.0,Linaria cannabina,Eurasian Linnet,0.2387,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
39.0,42.0,Turdus merula,Eurasian Blackbird,0.4407,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
39.0,42.0,Sylvia atricapilla,Eurasian Blackcap,0.2399,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
48.0,51.0,Sylvia borin,Garden Warbler,0.1563,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
54.0,57.0,Turdus merula,Eurasian Blackbird,0.3347,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
57.0,60.0,Sylvia atricapilla,Eurasian Blackcap,0.4286,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
57.0,60.0,Hippolais polyglotta,Melodious Warbler,0.1438,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
57.0,60.0,Locustella naevia,Common Grasshopper-Warbler,0.1374,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
57.0,60.0,Curruca communis,Greater Whitethroat,0.1315,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
60.0,63.0,Turdus merula,Eurasian Blackbird,0.2261,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
66.0,69.0,Hippolais polyglotta,Melodious Warbler,0.2351,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
66.0,69.0,Curruca communis,Greater Whitethroat,0.1051,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
66.0,69.0,Anthus trivialis,Tree Pipit,0.1017,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
72.0,75.0,Sylvia atricapilla,Eurasian Blackcap,0.2739,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
72.0,75.0,Streptopelia turtur,European Turtle-Dove,0.1078,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
78.0,81.0,Sylvia atricapilla,Eurasian Blackcap,0.3770,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
81.0,84.0,Sylvia atricapilla,Eurasian Blackcap,0.1896,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
81.0,84.0,Phylloscopus trochilus,Willow Warbler,0.1008,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
84.0,87.0,Sylvia atricapilla,Eurasian Blackcap,0.1557,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
87.0,90.0,Sylvia borin,Garden Warbler,0.2175,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
87.0,90.0,Turdus merula,Eurasian Blackbird,0.1836,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
90.0,93.0,Sylvia atricapilla,Eurasian Blackcap,0.7265,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
93.0,96.0,Turdus merula,Eurasian Blackbird,0.2280,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
99.0,102.0,Turdus merula,Eurasian Blackbird,0.1279,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
102.0,105.0,Turdus merula,Eurasian Blackbird,0.3486,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
111.0,114.0,Curruca communis,Greater Whitethroat,0.1161,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
114.0,117.0,Sylvia atricapilla,Eurasian Blackcap,0.2590,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
117.0,120.0,Sylvia atricapilla,Eurasian Blackcap,0.3330,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
120.0,123.0,Hippolais polyglotta,Melodious Warbler,0.1584,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
126.0,129.0,Sylvia atricapilla,Eurasian Blackcap,0.5905,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
135.0,138.0,Curruca communis,Greater Whitethroat,0.2670,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
138.0,141.0,Curruca communis,Greater Whitethroat,0.2361,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
141.0,144.0,Sylvia atricapilla,Eurasian Blackcap,0.1227,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
144.0,147.0,Curruca communis,Greater Whitethroat,0.1209,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
150.0,153.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1568,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
153.0,156.0,Curruca communis,Greater Whitethroat,0.1661,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
153.0,156.0,Curruca curruca,Lesser Whitethroat,0.1118,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
162.0,165.0,Sylvia atricapilla,Eurasian Blackcap,0.2702,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
168.0,171.0,Curruca communis,Greater Whitethroat,0.1301,F:/soundscape ecology/data/10m_1h/A027\20250427_110000.WAV
