Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Alauda arvensis,Eurasian Skylark,0.2184,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
18.0,21.0,Alauda arvensis,Eurasian Skylark,0.2258,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
36.0,39.0,Fulica atra,Eurasian Coot,0.2976,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
57.0,60.0,Fulica atra,Eurasian Coot,0.1581,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
69.0,72.0,Numenius arquata,Eurasian Curlew,0.1517,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
75.0,78.0,Numenius arquata,Eurasian Curlew,0.1866,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
78.0,81.0,Anas crecca,Green-winged Teal,0.1550,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
93.0,96.0,Tringa totanus,Common Redshank,0.1558,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
93.0,96.0,Turdus merula,Eurasian Blackbird,0.1396,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
93.0,96.0,Turdus philomelos,Song Thrush,0.1305,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
111.0,114.0,Anas crecca,Green-winged Teal,0.1037,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
120.0,123.0,Fulica atra,Eurasian Coot,0.1269,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
138.0,141.0,Alauda arvensis,Eurasian Skylark,0.3625,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
141.0,144.0,Alauda arvensis,Eurasian Skylark,0.3435,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
144.0,147.0,Alauda arvensis,Eurasian Skylark,0.5838,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
147.0,150.0,Alauda arvensis,Eurasian Skylark,0.5054,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
153.0,156.0,Alauda arvensis,Eurasian Skylark,0.3143,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
156.0,159.0,Alauda arvensis,Eurasian Skylark,0.1608,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
159.0,162.0,Alauda arvensis,Eurasian Skylark,0.5012,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
162.0,165.0,Alauda arvensis,Eurasian Skylark,0.7958,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
168.0,171.0,Alauda arvensis,Eurasian Skylark,0.1019,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
177.0,180.0,Alauda arvensis,Eurasian Skylark,0.2123,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
180.0,183.0,Alauda arvensis,Eurasian Skylark,0.7482,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
183.0,186.0,Alauda arvensis,Eurasian Skylark,0.9226,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
186.0,189.0,Alauda arvensis,Eurasian Skylark,0.7867,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
189.0,192.0,Alauda arvensis,Eurasian Skylark,0.2826,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
192.0,195.0,Alauda arvensis,Eurasian Skylark,0.8643,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
195.0,198.0,Alauda arvensis,Eurasian Skylark,0.3842,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
198.0,201.0,Alauda arvensis,Eurasian Skylark,0.8007,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
201.0,204.0,Alauda arvensis,Eurasian Skylark,0.6676,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
204.0,207.0,Alauda arvensis,Eurasian Skylark,0.6368,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
207.0,210.0,Alauda arvensis,Eurasian Skylark,0.7942,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
210.0,213.0,Alauda arvensis,Eurasian Skylark,0.6579,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
213.0,216.0,Alauda arvensis,Eurasian Skylark,0.8414,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
216.0,219.0,Alauda arvensis,Eurasian Skylark,0.3077,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
219.0,222.0,Alauda arvensis,Eurasian Skylark,0.9039,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
222.0,225.0,Alauda arvensis,Eurasian Skylark,0.8601,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
225.0,228.0,Alauda arvensis,Eurasian Skylark,0.8918,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
228.0,231.0,Alauda arvensis,Eurasian Skylark,0.8701,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
231.0,234.0,Alauda arvensis,Eurasian Skylark,0.5444,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
234.0,237.0,Alauda arvensis,Eurasian Skylark,0.7933,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
237.0,240.0,Alauda arvensis,Eurasian Skylark,0.6921,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
240.0,243.0,Alauda arvensis,Eurasian Skylark,0.8264,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
246.0,249.0,Alauda arvensis,Eurasian Skylark,0.7906,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
246.0,249.0,Emberiza schoeniclus,Reed Bunting,0.1264,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
249.0,252.0,Alauda arvensis,Eurasian Skylark,0.5166,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
252.0,255.0,Alauda arvensis,Eurasian Skylark,0.4369,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
276.0,279.0,Tringa totanus,Common Redshank,0.2486,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
276.0,279.0,Tringa nebularia,Common Greenshank,0.1620,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
279.0,282.0,Turdus merula,Eurasian Blackbird,0.5394,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
282.0,285.0,Anas crecca,Green-winged Teal,0.1548,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
282.0,285.0,Charadrius hiaticula,Common Ringed Plover,0.1084,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
312.0,315.0,Turdus merula,Eurasian Blackbird,0.2145,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
312.0,315.0,Fulica atra,Eurasian Coot,0.1941,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
321.0,324.0,Charadrius hiaticula,Common Ringed Plover,0.2144,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
324.0,327.0,Turdus merula,Eurasian Blackbird,0.5927,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
327.0,330.0,Anas crecca,Green-winged Teal,0.5141,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
372.0,375.0,Anas crecca,Green-winged Teal,0.2013,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
384.0,387.0,Anas crecca,Green-winged Teal,0.3189,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
396.0,399.0,Alauda arvensis,Eurasian Skylark,0.1010,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
399.0,402.0,Alauda arvensis,Eurasian Skylark,0.1012,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
402.0,405.0,Alauda arvensis,Eurasian Skylark,0.3838,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_050000.WAV
