Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Alauda arvensis,Eurasian Skylark,0.9139,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
3.0,6.0,Alauda arvensis,Eurasian Skylark,0.4745,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
6.0,9.0,Alauda arvensis,Eurasian Skylark,0.8822,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
9.0,12.0,Alauda arvensis,Eurasian Skylark,0.6839,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
12.0,15.0,Alauda arvensis,Eurasian Skylark,0.8311,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
15.0,18.0,Alauda arvensis,Eurasian Skylark,0.1611,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
15.0,18.0,Acrocephalus palustris,Marsh Warbler,0.1223,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
18.0,21.0,Alauda arvensis,Eurasian Skylark,0.5795,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
21.0,24.0,Alauda arvensis,Eurasian Skylark,0.8780,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
24.0,27.0,Alauda arvensis,Eurasian Skylark,0.8169,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
33.0,36.0,Alauda arvensis,Eurasian Skylark,0.6132,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
36.0,39.0,Alauda arvensis,Eurasian Skylark,0.6745,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
39.0,42.0,Alauda arvensis,Eurasian Skylark,0.7542,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
42.0,45.0,Alauda arvensis,Eurasian Skylark,0.3037,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
45.0,48.0,Alauda arvensis,Eurasian Skylark,0.7089,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
48.0,51.0,Alauda arvensis,Eurasian Skylark,0.5503,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
51.0,54.0,Alauda arvensis,Eurasian Skylark,0.3158,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
54.0,57.0,Alauda arvensis,Eurasian Skylark,0.4647,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
57.0,60.0,Alauda arvensis,Eurasian Skylark,0.8020,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
60.0,63.0,Alauda arvensis,Eurasian Skylark,0.9222,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
63.0,66.0,Alauda arvensis,Eurasian Skylark,0.6247,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
66.0,69.0,Alauda arvensis,Eurasian Skylark,0.6919,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
69.0,72.0,Alauda arvensis,Eurasian Skylark,0.8084,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
72.0,75.0,Alauda arvensis,Eurasian Skylark,0.6993,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
75.0,78.0,Alauda arvensis,Eurasian Skylark,0.2756,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
81.0,84.0,Alauda arvensis,Eurasian Skylark,0.1314,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
84.0,87.0,Alauda arvensis,Eurasian Skylark,0.4687,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
87.0,90.0,Alauda arvensis,Eurasian Skylark,0.5378,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
90.0,93.0,Alauda arvensis,Eurasian Skylark,0.2217,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
96.0,99.0,Alauda arvensis,Eurasian Skylark,0.2365,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
99.0,102.0,Alauda arvensis,Eurasian Skylark,0.3682,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
105.0,108.0,Alauda arvensis,Eurasian Skylark,0.2368,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
108.0,111.0,Alauda arvensis,Eurasian Skylark,0.4073,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
114.0,117.0,Alauda arvensis,Eurasian Skylark,0.2014,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
117.0,120.0,Alauda arvensis,Eurasian Skylark,0.4141,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
129.0,132.0,Phylloscopus collybita,Common Chiffchaff,0.1256,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
138.0,141.0,Phylloscopus collybita,Common Chiffchaff,0.3713,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
147.0,150.0,Phylloscopus collybita,Common Chiffchaff,0.1135,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
150.0,153.0,Phylloscopus collybita,Common Chiffchaff,0.2064,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
153.0,156.0,Prunella modularis,Dunnock,0.2211,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
156.0,159.0,Parus major,Great Tit,0.7155,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
162.0,165.0,Parus major,Great Tit,0.1814,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
162.0,165.0,Alauda arvensis,Eurasian Skylark,0.1252,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
168.0,171.0,Alauda arvensis,Eurasian Skylark,0.6449,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
171.0,174.0,Alauda arvensis,Eurasian Skylark,0.1629,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
174.0,177.0,Alauda arvensis,Eurasian Skylark,0.8171,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
177.0,180.0,Alauda arvensis,Eurasian Skylark,0.2121,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
180.0,183.0,Alauda arvensis,Eurasian Skylark,0.1328,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
201.0,204.0,Alauda arvensis,Eurasian Skylark,0.3629,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
204.0,207.0,Alauda arvensis,Eurasian Skylark,0.2630,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
207.0,210.0,Alauda arvensis,Eurasian Skylark,0.1463,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
210.0,213.0,Alauda arvensis,Eurasian Skylark,0.2249,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
213.0,216.0,Alauda arvensis,Eurasian Skylark,0.2623,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
216.0,219.0,Alauda arvensis,Eurasian Skylark,0.2359,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
219.0,222.0,Alauda arvensis,Eurasian Skylark,0.1398,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
222.0,225.0,Alauda arvensis,Eurasian Skylark,0.1949,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
231.0,234.0,Erithacus rubecula,European Robin,0.1769,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
240.0,243.0,Alauda arvensis,Eurasian Skylark,0.3685,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
243.0,246.0,Alauda arvensis,Eurasian Skylark,0.1478,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
246.0,249.0,Alauda arvensis,Eurasian Skylark,0.2829,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
258.0,261.0,Alauda arvensis,Eurasian Skylark,0.1505,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
267.0,270.0,Alauda arvensis,Eurasian Skylark,0.4710,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
279.0,282.0,Alauda arvensis,Eurasian Skylark,0.1349,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
282.0,285.0,Alauda arvensis,Eurasian Skylark,0.1479,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
288.0,291.0,Alauda arvensis,Eurasian Skylark,0.1507,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
291.0,294.0,Alauda arvensis,Eurasian Skylark,0.3569,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
294.0,297.0,Alauda arvensis,Eurasian Skylark,0.1131,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
297.0,300.0,Alauda arvensis,Eurasian Skylark,0.3071,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
303.0,306.0,Alauda arvensis,Eurasian Skylark,0.1085,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
306.0,309.0,Alauda arvensis,Eurasian Skylark,0.2933,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
312.0,315.0,Phylloscopus collybita,Common Chiffchaff,0.1217,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
318.0,321.0,Phylloscopus collybita,Common Chiffchaff,0.2442,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
321.0,324.0,Muscicapa striata,Spotted Flycatcher,0.1419,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
324.0,327.0,Turdus merula,Eurasian Blackbird,0.5512,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_070000.WAV
