Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Curruca communis,Greater Whitethroat,0.1042,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250428_200000.WAV
3.0,6.0,Turdus merula,Eurasian Blackbird,0.8166,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250428_200000.WAV
6.0,9.0,Luscinia megarhynchos,Common Nightingale,0.6192,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250428_200000.WAV
6.0,9.0,Turdus merula,Eurasian Blackbird,0.1710,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250428_200000.WAV
12.0,15.0,Parus major,Great Tit,0.1268,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250428_200000.WAV
12.0,15.0,Sylvia atricapilla,Eurasian Blackcap,0.1131,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250428_200000.WAV
15.0,18.0,Turdus merula,Eurasian Blackbird,0.7271,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250428_200000.WAV
18.0,21.0,Turdus merula,Eurasian Blackbird,0.9620,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250428_200000.WAV
21.0,24.0,Turdus merula,Eurasian Blackbird,0.4262,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250428_200000.WAV
27.0,30.0,Turdus merula,Eurasian Blackbird,0.2491,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250428_200000.WAV
30.0,33.0,Turdus merula,Eurasian Blackbird,0.6596,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250428_200000.WAV
33.0,36.0,Turdus merula,Eurasian Blackbird,0.1237,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250428_200000.WAV
33.0,36.0,Regulus regulus,Goldcrest,0.1083,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250428_200000.WAV
48.0,51.0,Turdus merula,Eurasian Blackbird,0.2426,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250428_200000.WAV
54.0,57.0,Oriolus oriolus,Eurasian Golden Oriole,0.2079,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250428_200000.WAV
57.0,60.0,Turdus merula,Eurasian Blackbird,0.4687,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250428_200000.WAV
63.0,66.0,Turdus merula,Eurasian Blackbird,0.5374,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250428_200000.WAV
72.0,75.0,Turdus merula,Eurasian Blackbird,0.1469,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250428_200000.WAV
75.0,78.0,Turdus merula,Eurasian Blackbird,0.5579,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250428_200000.WAV
78.0,81.0,Turdus merula,Eurasian Blackbird,0.1085,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250428_200000.WAV
78.0,81.0,Sylvia atricapilla,Eurasian Blackcap,0.1061,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250428_200000.WAV
87.0,90.0,Turdus merula,Eurasian Blackbird,0.6226,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250428_200000.WAV
90.0,93.0,Curruca communis,Greater Whitethroat,0.1811,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250428_200000.WAV
90.0,93.0,Carduelis carduelis,European Goldfinch,0.1259,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250428_200000.WAV
