Start (s),End (s),Scientific name,Common name,Confidence,File
12.0,15.0,Phylloscopus collybita,Common Chiffchaff,0.4834,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_100000.WAV
21.0,24.0,Phylloscopus collybita,Common Chiffchaff,0.1366,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_100000.WAV
27.0,30.0,Emberiza schoeniclus,Reed Bunting,0.1132,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_100000.WAV
30.0,33.0,Linaria cannabina,Eurasian Linnet,0.5502,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_100000.WAV
33.0,36.0,Rallus aquaticus,Water Rail,0.1935,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_100000.WAV
36.0,39.0,Phylloscopus collybita,Common Chiffchaff,0.4565,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_100000.WAV
39.0,42.0,Phylloscopus collybita,Common Chiffchaff,0.4723,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_100000.WAV
45.0,48.0,Phylloscopus collybita,Common Chiffchaff,0.5756,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_100000.WAV
48.0,51.0,Alauda arvensis,Eurasian Skylark,0.7299,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_100000.WAV
51.0,54.0,Alauda arvensis,Eurasian Skylark,0.3041,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_100000.WAV
54.0,57.0,Alauda arvensis,Eurasian Skylark,0.9601,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_100000.WAV
57.0,60.0,Alauda arvensis,Eurasian Skylark,0.1913,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_100000.WAV
60.0,63.0,Emberiza schoeniclus,Reed Bunting,0.1151,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_100000.WAV
