Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Curruca communis,Greater Whitethroat,0.2463,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
9.0,12.0,Curruca communis,Greater Whitethroat,0.7329,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
9.0,12.0,Curruca curruca,Lesser Whitethroat,0.1133,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
12.0,15.0,Sylvia atricapilla,Eurasian Blackcap,0.6028,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
21.0,24.0,Sylvia atricapilla,Eurasian Blackcap,0.7921,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
24.0,27.0,Curruca communis,Greater Whitethroat,0.2060,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
27.0,30.0,Curruca communis,Greater Whitethroat,0.4290,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
30.0,33.0,Curruca communis,Greater Whitethroat,0.6164,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
33.0,36.0,Sylvia atricapilla,Eurasian Blackcap,0.2841,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
33.0,36.0,Dendrocopos major,Great Spotted Woodpecker,0.1196,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
36.0,39.0,Curruca communis,Greater Whitethroat,0.2680,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
36.0,39.0,Curruca curruca,Lesser Whitethroat,0.1022,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
42.0,45.0,Sylvia atricapilla,Eurasian Blackcap,0.1397,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
45.0,48.0,Sylvia atricapilla,Eurasian Blackcap,0.6358,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
54.0,57.0,Sylvia atricapilla,Eurasian Blackcap,0.1021,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
57.0,60.0,Sylvia atricapilla,Eurasian Blackcap,0.1546,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
66.0,69.0,Sylvia atricapilla,Eurasian Blackcap,0.1035,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
69.0,72.0,Coccothraustes coccothraustes,Hawfinch,0.1635,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
69.0,72.0,Carduelis carduelis,European Goldfinch,0.1249,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
72.0,75.0,Sylvia atricapilla,Eurasian Blackcap,0.1542,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
75.0,78.0,Sylvia atricapilla,Eurasian Blackcap,0.1587,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
84.0,87.0,Sylvia atricapilla,Eurasian Blackcap,0.1046,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
87.0,90.0,Sylvia atricapilla,Eurasian Blackcap,0.1261,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
93.0,96.0,Hippolais polyglotta,Melodious Warbler,0.1049,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
105.0,108.0,Anas crecca,Green-winged Teal,0.2464,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
111.0,114.0,Linaria cannabina,Eurasian Linnet,0.3908,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
114.0,117.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1796,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
114.0,117.0,Linaria cannabina,Eurasian Linnet,0.1204,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
117.0,120.0,Linaria cannabina,Eurasian Linnet,0.5943,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250430_060000.WAV
