Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Alauda arvensis,Eurasian Skylark,0.3646,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
3.0,6.0,Curruca communis,Greater Whitethroat,0.2903,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
6.0,9.0,Alauda arvensis,Eurasian Skylark,0.8270,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
9.0,12.0,Curruca communis,Greater Whitethroat,0.3020,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
9.0,12.0,Hippolais polyglotta,Melodious Warbler,0.1955,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
9.0,12.0,Sylvia borin,Garden Warbler,0.1248,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
12.0,15.0,Curruca curruca,Lesser Whitethroat,0.3934,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
12.0,15.0,Curruca communis,Greater Whitethroat,0.1362,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
15.0,18.0,Curruca communis,Greater Whitethroat,0.1729,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
15.0,18.0,Curruca curruca,Lesser Whitethroat,0.1081,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
18.0,21.0,Curruca communis,Greater Whitethroat,0.8667,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
18.0,21.0,Alauda arvensis,Eurasian Skylark,0.3661,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
21.0,24.0,Alauda arvensis,Eurasian Skylark,0.8315,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
24.0,27.0,Curruca communis,Greater Whitethroat,0.5202,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
27.0,30.0,Alauda arvensis,Eurasian Skylark,0.4702,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
27.0,30.0,Curruca communis,Greater Whitethroat,0.1139,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
30.0,33.0,Curruca communis,Greater Whitethroat,0.6297,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
33.0,36.0,Alauda arvensis,Eurasian Skylark,0.9236,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
36.0,39.0,Luscinia megarhynchos,Common Nightingale,0.2394,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
36.0,39.0,Hippolais polyglotta,Melodious Warbler,0.2143,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
36.0,39.0,Acrocephalus palustris,Marsh Warbler,0.1103,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
36.0,39.0,Sylvia atricapilla,Eurasian Blackcap,0.1031,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
39.0,42.0,Hippolais polyglotta,Melodious Warbler,0.4997,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
39.0,42.0,Curruca communis,Greater Whitethroat,0.1452,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
42.0,45.0,Hippolais polyglotta,Melodious Warbler,0.2556,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
45.0,48.0,Sylvia borin,Garden Warbler,0.1915,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
45.0,48.0,Hippolais polyglotta,Melodious Warbler,0.1568,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
48.0,51.0,Curruca communis,Greater Whitethroat,0.9577,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
48.0,51.0,Alauda arvensis,Eurasian Skylark,0.2011,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
51.0,54.0,Curruca communis,Greater Whitethroat,0.3228,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
51.0,54.0,Hippolais polyglotta,Melodious Warbler,0.2475,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
54.0,57.0,Curruca communis,Greater Whitethroat,0.3377,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250426_150000.WAV
