Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Turdus merula,Eurasian Blackbird,0.7104,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
9.0,12.0,Turdus merula,Eurasian Blackbird,0.7016,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
12.0,15.0,Curruca communis,Greater Whitethroat,0.1264,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
15.0,18.0,Turdus merula,Eurasian Blackbird,0.6548,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
21.0,24.0,Turdus merula,Eurasian Blackbird,0.5571,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
27.0,30.0,Turdus merula,Eurasian Blackbird,0.4207,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
30.0,33.0,Turdus merula,Eurasian Blackbird,0.2758,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
33.0,36.0,Turdus merula,Eurasian Blackbird,0.8680,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
36.0,39.0,Turdus merula,Eurasian Blackbird,0.1254,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
39.0,42.0,Turdus merula,Eurasian Blackbird,0.5152,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
42.0,45.0,Turdus merula,Eurasian Blackbird,0.4892,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
45.0,48.0,Turdus merula,Eurasian Blackbird,0.3552,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
51.0,54.0,Turdus merula,Eurasian Blackbird,0.7448,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
57.0,60.0,Turdus merula,Eurasian Blackbird,0.9194,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
60.0,63.0,Numenius arquata,Eurasian Curlew,0.2713,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
63.0,66.0,Turdus merula,Eurasian Blackbird,0.3203,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
66.0,69.0,Numenius arquata,Eurasian Curlew,0.1618,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
69.0,72.0,Turdus merula,Eurasian Blackbird,0.7608,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
75.0,78.0,Turdus merula,Eurasian Blackbird,0.2306,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
78.0,81.0,Turdus merula,Eurasian Blackbird,0.6675,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
84.0,87.0,Turdus merula,Eurasian Blackbird,0.8601,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
90.0,93.0,Turdus merula,Eurasian Blackbird,0.8507,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
96.0,99.0,Turdus merula,Eurasian Blackbird,0.5449,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
99.0,102.0,Turdus merula,Eurasian Blackbird,0.7746,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
102.0,105.0,Oriolus oriolus,Eurasian Golden Oriole,0.1016,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
105.0,108.0,Turdus merula,Eurasian Blackbird,0.9657,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
114.0,117.0,Turdus merula,Eurasian Blackbird,0.9234,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
120.0,123.0,Turdus merula,Eurasian Blackbird,0.9938,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
126.0,129.0,Turdus merula,Eurasian Blackbird,0.5714,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
132.0,135.0,Turdus merula,Eurasian Blackbird,0.7536,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
138.0,141.0,Turdus merula,Eurasian Blackbird,0.9140,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
141.0,144.0,Turdus merula,Eurasian Blackbird,0.8208,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
147.0,150.0,Turdus merula,Eurasian Blackbird,0.9671,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
153.0,156.0,Turdus merula,Eurasian Blackbird,0.4357,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250425_200000.WAV
