Start (s),End (s),Scientific name,Common name,Confidence,File
30.0,33.0,Curruca communis,Greater Whitethroat,0.5741,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_100000.WAV
42.0,45.0,Curruca communis,Greater Whitethroat,0.7061,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_100000.WAV
45.0,48.0,Curruca communis,Greater Whitethroat,0.9879,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_100000.WAV
48.0,51.0,Curruca communis,Greater Whitethroat,0.9834,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_100000.WAV
57.0,60.0,Curruca communis,Greater Whitethroat,0.9401,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_100000.WAV
60.0,63.0,Curruca communis,Greater Whitethroat,0.9874,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_100000.WAV
90.0,93.0,Carduelis carduelis,European Goldfinch,0.1263,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_100000.WAV
93.0,96.0,Carduelis carduelis,European Goldfinch,0.1129,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_100000.WAV
96.0,99.0,Carduelis carduelis,European Goldfinch,0.7638,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_100000.WAV
105.0,108.0,Curruca communis,Greater Whitethroat,0.4659,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_100000.WAV
108.0,111.0,Luscinia megarhynchos,Common Nightingale,0.2677,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_100000.WAV
114.0,117.0,Phoenicurus ochruros,Black Redstart,0.1959,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_100000.WAV
114.0,117.0,Erithacus rubecula,European Robin,0.1385,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_100000.WAV
114.0,117.0,Luscinia svecica,Bluethroat,0.1109,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_100000.WAV
123.0,126.0,Curruca communis,Greater Whitethroat,0.1026,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_100000.WAV
150.0,153.0,Curruca communis,Greater Whitethroat,0.1194,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_100000.WAV
159.0,162.0,Curruca communis,Greater Whitethroat,0.6610,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_100000.WAV
168.0,171.0,Curruca communis,Greater Whitethroat,0.8532,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_100000.WAV
174.0,177.0,Curruca communis,Greater Whitethroat,0.9246,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_100000.WAV
177.0,180.0,Sylvia atricapilla,Eurasian Blackcap,0.2971,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_100000.WAV
183.0,186.0,Curruca communis,Greater Whitethroat,0.5522,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_100000.WAV
183.0,186.0,Parus major,Great Tit,0.1485,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_100000.WAV
186.0,189.0,Rallus aquaticus,Water Rail,0.1050,C:/Users/Maike/Dropbox/Uni Bonn/4. Semester/soundscape ecology/bericht/audiomoth data birdnet analysis 10 min 1 h/A029\20250429_100000.WAV
