Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Lullula arborea,Wood Lark,0.1739,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250429_110000.WAV
9.0,12.0,Phylloscopus collybita,Common Chiffchaff,0.1436,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250429_110000.WAV
18.0,21.0,Emberiza citrinella,Yellowhammer,0.3985,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250429_110000.WAV
24.0,27.0,Sylvia atricapilla,Eurasian Blackcap,0.1820,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250429_110000.WAV
30.0,33.0,Emberiza citrinella,Yellowhammer,0.8150,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250429_110000.WAV
42.0,45.0,Emberiza citrinella,Yellowhammer,0.3300,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250429_110000.WAV
42.0,45.0,Sylvia borin,Garden Warbler,0.2072,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250429_110000.WAV
84.0,87.0,Emberiza citrinella,Yellowhammer,0.2101,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250429_110000.WAV
93.0,96.0,Emberiza citrinella,Yellowhammer,0.4747,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250429_110000.WAV
99.0,102.0,Sylvia borin,Garden Warbler,0.1969,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250429_110000.WAV
102.0,105.0,Emberiza schoeniclus,Reed Bunting,0.1213,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250429_110000.WAV
105.0,108.0,Sylvia atricapilla,Eurasian Blackcap,0.1164,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250429_110000.WAV
111.0,114.0,Hippolais polyglotta,Melodious Warbler,0.1476,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250429_110000.WAV
114.0,117.0,Linaria cannabina,Eurasian Linnet,0.8013,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250429_110000.WAV
123.0,126.0,Sylvia atricapilla,Eurasian Blackcap,0.1628,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250429_110000.WAV
126.0,129.0,Acrocephalus scirpaceus,Eurasian Reed Warbler,0.1066,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250429_110000.WAV
132.0,135.0,Sylvia atricapilla,Eurasian Blackcap,0.2725,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250429_110000.WAV
138.0,141.0,Sylvia borin,Garden Warbler,0.1449,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250429_110000.WAV
156.0,159.0,Sylvia atricapilla,Eurasian Blackcap,0.2368,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250429_110000.WAV
159.0,162.0,Phylloscopus collybita,Common Chiffchaff,0.1112,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250429_110000.WAV
162.0,165.0,Sylvia atricapilla,Eurasian Blackcap,0.6910,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250429_110000.WAV
162.0,165.0,Curruca communis,Greater Whitethroat,0.1543,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250429_110000.WAV
