Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Alauda arvensis,Eurasian Skylark,0.2918,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
9.0,12.0,Alauda arvensis,Eurasian Skylark,0.1059,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
12.0,15.0,Alauda arvensis,Eurasian Skylark,0.4697,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
15.0,18.0,Alauda arvensis,Eurasian Skylark,0.6852,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
18.0,21.0,Hippolais polyglotta,Melodious Warbler,0.1806,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
18.0,21.0,Charadrius dubius,Little Ringed Plover,0.1382,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
30.0,33.0,Anthus trivialis,Tree Pipit,0.1231,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
39.0,42.0,Numenius arquata,Eurasian Curlew,0.1759,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
42.0,45.0,Emberiza citrinella,Yellowhammer,0.2129,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
48.0,51.0,Alauda arvensis,Eurasian Skylark,0.1723,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
57.0,60.0,Turdus merula,Eurasian Blackbird,0.1471,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
60.0,63.0,Carduelis carduelis,European Goldfinch,0.1506,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
66.0,69.0,Buteo buteo,Common Buzzard,0.7298,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
69.0,72.0,Carduelis carduelis,European Goldfinch,0.6994,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
69.0,72.0,Emberiza citrinella,Yellowhammer,0.1165,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
72.0,75.0,Carduelis carduelis,European Goldfinch,0.4936,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
75.0,78.0,Carduelis carduelis,European Goldfinch,0.1911,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
78.0,81.0,Emberiza citrinella,Yellowhammer,0.2967,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
84.0,87.0,Emberiza citrinella,Yellowhammer,0.4000,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
96.0,99.0,Emberiza citrinella,Yellowhammer,0.1014,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
99.0,102.0,Emberiza citrinella,Yellowhammer,0.5112,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
108.0,111.0,Lullula arborea,Wood Lark,0.1456,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
111.0,114.0,Emberiza citrinella,Yellowhammer,0.1125,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
114.0,117.0,Emberiza citrinella,Yellowhammer,0.1144,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
117.0,120.0,Sylvia atricapilla,Eurasian Blackcap,0.1042,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
123.0,126.0,Sylvia atricapilla,Eurasian Blackcap,0.1718,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
135.0,138.0,Emberiza citrinella,Yellowhammer,0.2387,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
141.0,144.0,Emberiza citrinella,Yellowhammer,0.1642,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
150.0,153.0,Emberiza citrinella,Yellowhammer,0.7772,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
165.0,168.0,Emberiza citrinella,Yellowhammer,0.7975,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
171.0,174.0,Phylloscopus collybita,Common Chiffchaff,0.3415,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
174.0,177.0,Emberiza citrinella,Yellowhammer,0.3552,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
177.0,180.0,Emberiza citrinella,Yellowhammer,0.7857,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
186.0,189.0,Phylloscopus collybita,Common Chiffchaff,0.4354,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
189.0,192.0,Emberiza citrinella,Yellowhammer,0.5084,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
192.0,195.0,Emberiza citrinella,Yellowhammer,0.3923,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
195.0,198.0,Phylloscopus collybita,Common Chiffchaff,0.2549,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A036\20250427_070000.WAV
