Start (s),End (s),Scientific name,Common name,Confidence,File
21.0,24.0,Rallus aquaticus,Water Rail,0.2072,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_210000.WAV
24.0,27.0,Rallus aquaticus,Water Rail,0.1910,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_210000.WAV
51.0,54.0,Acrocephalus arundinaceus,Great Reed Warbler,0.1516,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_210000.WAV
54.0,57.0,Rallus aquaticus,Water Rail,0.1528,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_210000.WAV
57.0,60.0,Rallus aquaticus,Water Rail,0.1550,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_210000.WAV
63.0,66.0,Rallus aquaticus,Water Rail,0.1018,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_210000.WAV
72.0,75.0,Fulica atra,Eurasian Coot,0.1733,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_210000.WAV
72.0,75.0,Rallus aquaticus,Water Rail,0.1330,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_210000.WAV
87.0,90.0,Turdus merula,Eurasian Blackbird,0.1294,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_210000.WAV
90.0,93.0,Rallus aquaticus,Water Rail,0.1020,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_210000.WAV
93.0,96.0,Acrocephalus arundinaceus,Great Reed Warbler,0.1226,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_210000.WAV
102.0,105.0,Prunella modularis,Dunnock,0.3191,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_210000.WAV
105.0,108.0,Emberiza schoeniclus,Reed Bunting,0.1043,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_210000.WAV
