Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Alauda arvensis,Eurasian Skylark,0.5450,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250426_110000.WAV
12.0,15.0,Alauda arvensis,Eurasian Skylark,0.3630,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250426_110000.WAV
15.0,18.0,Alauda arvensis,Eurasian Skylark,0.7977,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250426_110000.WAV
18.0,21.0,Alauda arvensis,Eurasian Skylark,0.1608,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250426_110000.WAV
21.0,24.0,Alauda arvensis,Eurasian Skylark,0.7389,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250426_110000.WAV
24.0,27.0,Alauda arvensis,Eurasian Skylark,0.1534,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250426_110000.WAV
27.0,30.0,Alauda arvensis,Eurasian Skylark,0.1585,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250426_110000.WAV
30.0,33.0,Alauda arvensis,Eurasian Skylark,0.2205,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250426_110000.WAV
33.0,36.0,Alauda arvensis,Eurasian Skylark,0.7349,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250426_110000.WAV
36.0,39.0,Alauda arvensis,Eurasian Skylark,0.2407,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250426_110000.WAV
39.0,42.0,Alauda arvensis,Eurasian Skylark,0.9349,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250426_110000.WAV
42.0,45.0,Alauda arvensis,Eurasian Skylark,0.4770,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250426_110000.WAV
45.0,48.0,Alauda arvensis,Eurasian Skylark,0.7709,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250426_110000.WAV
48.0,51.0,Alauda arvensis,Eurasian Skylark,0.8046,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250426_110000.WAV
51.0,54.0,Alauda arvensis,Eurasian Skylark,0.4903,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250426_110000.WAV
54.0,57.0,Alauda arvensis,Eurasian Skylark,0.2663,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250426_110000.WAV
57.0,60.0,Alauda arvensis,Eurasian Skylark,0.6535,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250426_110000.WAV
60.0,63.0,Alauda arvensis,Eurasian Skylark,0.7437,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250426_110000.WAV
63.0,66.0,Alauda arvensis,Eurasian Skylark,0.2057,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250426_110000.WAV
66.0,69.0,Alauda arvensis,Eurasian Skylark,0.5297,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250426_110000.WAV
69.0,72.0,Alauda arvensis,Eurasian Skylark,0.1467,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250426_110000.WAV
75.0,78.0,Alauda arvensis,Eurasian Skylark,0.1427,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250426_110000.WAV
78.0,81.0,Alauda arvensis,Eurasian Skylark,0.1597,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250426_110000.WAV
