Start (s),End (s),Scientific name,Common name,Confidence,File
39.0,42.0,Rallus aquaticus,Water Rail,0.1907,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250427_220000.WAV
42.0,45.0,Fulica atra,Eurasian Coot,0.1600,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250427_220000.WAV
42.0,45.0,Rallus aquaticus,Water Rail,0.1123,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250427_220000.WAV
45.0,48.0,Rallus aquaticus,Water Rail,0.2160,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250427_220000.WAV
45.0,48.0,Anas platyrhynchos,Mallard,0.1462,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250427_220000.WAV
45.0,48.0,Chroicocephalus ridibundus,Black-headed Gull,0.1450,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250427_220000.WAV
48.0,51.0,Anas platyrhynchos,Mallard,0.1819,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250427_220000.WAV
54.0,57.0,Gallinula chloropus,Eurasian Moorhen,0.1382,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250427_220000.WAV
54.0,57.0,Rallus aquaticus,Water Rail,0.1163,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250427_220000.WAV
57.0,60.0,Fulica atra,Eurasian Coot,0.1108,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250427_220000.WAV
72.0,75.0,Fulica atra,Eurasian Coot,0.2584,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250427_220000.WAV
78.0,81.0,Fulica atra,Eurasian Coot,0.1147,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250427_220000.WAV
81.0,84.0,Fulica atra,Eurasian Coot,0.1388,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250427_220000.WAV
105.0,108.0,Fulica atra,Eurasian Coot,0.1602,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250427_220000.WAV
162.0,165.0,Rallus aquaticus,Water Rail,0.1149,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250427_220000.WAV
165.0,168.0,Rallus aquaticus,Water Rail,0.1428,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250427_220000.WAV
165.0,168.0,Fulica atra,Eurasian Coot,0.1179,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250427_220000.WAV
171.0,174.0,Rallus aquaticus,Water Rail,0.1201,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250427_220000.WAV
177.0,180.0,Fulica atra,Eurasian Coot,0.1182,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250427_220000.WAV
