Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Alauda arvensis,Eurasian Skylark,0.3249,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
6.0,9.0,Alauda arvensis,Eurasian Skylark,0.1450,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
24.0,27.0,Alauda arvensis,Eurasian Skylark,0.2934,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
27.0,30.0,Alauda arvensis,Eurasian Skylark,0.3074,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
30.0,33.0,Alauda arvensis,Eurasian Skylark,0.1082,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
33.0,36.0,Alauda arvensis,Eurasian Skylark,0.1075,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
36.0,39.0,Alauda arvensis,Eurasian Skylark,0.1005,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
39.0,42.0,Alauda arvensis,Eurasian Skylark,0.1149,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
45.0,48.0,Alauda arvensis,Eurasian Skylark,0.1200,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
57.0,60.0,Alauda arvensis,Eurasian Skylark,0.1443,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
60.0,63.0,Alauda arvensis,Eurasian Skylark,0.3277,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
72.0,75.0,Alauda arvensis,Eurasian Skylark,0.3462,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
78.0,81.0,Alauda arvensis,Eurasian Skylark,0.1010,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
81.0,84.0,Alauda arvensis,Eurasian Skylark,0.1190,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
87.0,90.0,Alauda arvensis,Eurasian Skylark,0.1963,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
90.0,93.0,Alauda arvensis,Eurasian Skylark,0.3766,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
96.0,99.0,Alauda arvensis,Eurasian Skylark,0.1895,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
117.0,120.0,Alauda arvensis,Eurasian Skylark,0.1375,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
126.0,129.0,Alauda arvensis,Eurasian Skylark,0.1325,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
138.0,141.0,Alauda arvensis,Eurasian Skylark,0.4575,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
144.0,147.0,Alauda arvensis,Eurasian Skylark,0.1364,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
147.0,150.0,Alauda arvensis,Eurasian Skylark,0.1457,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
150.0,153.0,Alauda arvensis,Eurasian Skylark,0.2678,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
354.0,357.0,Turdus merula,Eurasian Blackbird,0.3492,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
381.0,384.0,Turdus merula,Eurasian Blackbird,0.5894,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
390.0,393.0,Turdus merula,Eurasian Blackbird,0.1224,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
396.0,399.0,Turdus merula,Eurasian Blackbird,0.4159,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
399.0,402.0,Turdus merula,Eurasian Blackbird,0.3142,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
435.0,438.0,Emberiza schoeniclus,Reed Bunting,0.1099,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
447.0,450.0,Lullula arborea,Wood Lark,0.1342,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
450.0,453.0,Turdus merula,Eurasian Blackbird,0.1485,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
459.0,462.0,Turdus merula,Eurasian Blackbird,0.2086,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
462.0,465.0,Turdus merula,Eurasian Blackbird,0.4102,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
486.0,489.0,Turdus merula,Eurasian Blackbird,0.1031,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
507.0,510.0,Turdus merula,Eurasian Blackbird,0.2243,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
516.0,519.0,Turdus merula,Eurasian Blackbird,0.1103,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
519.0,522.0,Turdus merula,Eurasian Blackbird,0.3928,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
531.0,534.0,Turdus merula,Eurasian Blackbird,0.2989,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
534.0,537.0,Turdus merula,Eurasian Blackbird,0.2921,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
540.0,543.0,Turdus merula,Eurasian Blackbird,0.2076,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
546.0,549.0,Turdus merula,Eurasian Blackbird,0.1230,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/A035\20250425_150000.WAV
