Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Curruca communis,Greater Whitethroat,0.5713,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250428_070000.WAV
12.0,15.0,Curruca communis,Greater Whitethroat,0.2032,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250428_070000.WAV
15.0,18.0,Curruca communis,Greater Whitethroat,0.1763,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250428_070000.WAV
15.0,18.0,Hippolais polyglotta,Melodious Warbler,0.1103,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250428_070000.WAV
18.0,21.0,Curruca communis,Greater Whitethroat,0.7666,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250428_070000.WAV
18.0,21.0,Saxicola rubicola,European Stonechat,0.1089,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250428_070000.WAV
21.0,24.0,Curruca communis,Greater Whitethroat,0.1370,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250428_070000.WAV
24.0,27.0,Saxicola rubicola,European Stonechat,0.2007,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250428_070000.WAV
24.0,27.0,Curruca communis,Greater Whitethroat,0.1476,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250428_070000.WAV
30.0,33.0,Curruca communis,Greater Whitethroat,0.2132,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250428_070000.WAV
33.0,36.0,Picus viridis,Eurasian Green Woodpecker,0.1616,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250428_070000.WAV
36.0,39.0,Alauda arvensis,Eurasian Skylark,0.2797,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250428_070000.WAV
39.0,42.0,Curruca communis,Greater Whitethroat,0.7442,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250428_070000.WAV
42.0,45.0,Curruca communis,Greater Whitethroat,0.2493,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250428_070000.WAV
45.0,48.0,Curruca communis,Greater Whitethroat,0.2378,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250428_070000.WAV
57.0,60.0,Spinus spinus,Eurasian Siskin,0.1341,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250428_070000.WAV
63.0,66.0,Curruca communis,Greater Whitethroat,0.3323,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250428_070000.WAV
66.0,69.0,Picus viridis,Eurasian Green Woodpecker,0.4784,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250428_070000.WAV
72.0,75.0,Anthus trivialis,Tree Pipit,0.1014,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250428_070000.WAV
75.0,78.0,Curruca communis,Greater Whitethroat,0.2735,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250428_070000.WAV
