Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Alauda arvensis,Eurasian Skylark,0.3437,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250425_160000.WAV
6.0,9.0,Alauda arvensis,Eurasian Skylark,0.5724,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250425_160000.WAV
9.0,12.0,Alauda arvensis,Eurasian Skylark,0.4846,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250425_160000.WAV
15.0,18.0,Alauda arvensis,Eurasian Skylark,0.8184,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250425_160000.WAV
30.0,33.0,Emberiza schoeniclus,Reed Bunting,0.1069,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250425_160000.WAV
39.0,42.0,Phylloscopus collybita,Common Chiffchaff,0.1234,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250425_160000.WAV
51.0,54.0,Phylloscopus collybita,Common Chiffchaff,0.4454,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250425_160000.WAV
60.0,63.0,Alauda arvensis,Eurasian Skylark,0.1110,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250425_160000.WAV
75.0,78.0,Alauda arvensis,Eurasian Skylark,0.8659,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250425_160000.WAV
78.0,81.0,Alauda arvensis,Eurasian Skylark,0.6084,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250425_160000.WAV
132.0,135.0,Alauda arvensis,Eurasian Skylark,0.1497,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250425_160000.WAV
183.0,186.0,Alauda arvensis,Eurasian Skylark,0.8071,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250425_160000.WAV
