Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Curruca communis,Greater Whitethroat,0.2233,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
3.0,6.0,Curruca curruca,Lesser Whitethroat,0.2875,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
6.0,9.0,Curruca communis,Greater Whitethroat,0.2591,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
9.0,12.0,Curruca communis,Greater Whitethroat,0.4054,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
12.0,15.0,Curruca communis,Greater Whitethroat,0.3732,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
21.0,24.0,Dendrocopos major,Great Spotted Woodpecker,0.3410,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
27.0,30.0,Dendrocopos major,Great Spotted Woodpecker,0.4343,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
27.0,30.0,Curruca communis,Greater Whitethroat,0.1648,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
30.0,33.0,Curruca communis,Greater Whitethroat,0.2622,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
30.0,33.0,Saxicola rubicola,European Stonechat,0.2186,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
33.0,36.0,Curruca communis,Greater Whitethroat,0.2097,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
36.0,39.0,Curruca communis,Greater Whitethroat,0.5821,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
39.0,42.0,Dendrocopos major,Great Spotted Woodpecker,0.4008,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
42.0,45.0,Curruca communis,Greater Whitethroat,0.1380,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
48.0,51.0,Curruca communis,Greater Whitethroat,0.4518,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
54.0,57.0,Curruca communis,Greater Whitethroat,0.7264,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
60.0,63.0,Curruca communis,Greater Whitethroat,0.4743,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
66.0,69.0,Dendrocopos major,Great Spotted Woodpecker,0.4162,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
66.0,69.0,Curruca communis,Greater Whitethroat,0.1668,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
69.0,72.0,Spinus spinus,Eurasian Siskin,0.1808,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
72.0,75.0,Curruca communis,Greater Whitethroat,0.3450,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
75.0,78.0,Dendrocopos major,Great Spotted Woodpecker,0.2657,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
81.0,84.0,Curruca communis,Greater Whitethroat,0.2112,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
87.0,90.0,Curruca communis,Greater Whitethroat,0.3005,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
93.0,96.0,Curruca communis,Greater Whitethroat,0.1098,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
96.0,99.0,Dendrocopos major,Great Spotted Woodpecker,0.1163,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
102.0,105.0,Dendrocopos major,Great Spotted Woodpecker,0.1314,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
108.0,111.0,Curruca communis,Greater Whitethroat,0.1930,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250426_060000.WAV
