Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Curruca communis,Greater Whitethroat,0.3981,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250429_170000.WAV
18.0,21.0,Curruca communis,Greater Whitethroat,0.1684,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250429_170000.WAV
21.0,24.0,Lullula arborea,Wood Lark,0.1501,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250429_170000.WAV
24.0,27.0,Curruca communis,Greater Whitethroat,0.1255,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250429_170000.WAV
30.0,33.0,Curruca communis,Greater Whitethroat,0.1345,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250429_170000.WAV
36.0,39.0,Curruca communis,Greater Whitethroat,0.9055,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250429_170000.WAV
45.0,48.0,Curruca communis,Greater Whitethroat,0.5048,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250429_170000.WAV
45.0,48.0,Sylvia borin,Garden Warbler,0.1175,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250429_170000.WAV
48.0,51.0,Curruca communis,Greater Whitethroat,0.1992,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250429_170000.WAV
48.0,51.0,Sylvia borin,Garden Warbler,0.1008,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250429_170000.WAV
54.0,57.0,Curruca communis,Greater Whitethroat,0.2764,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250429_170000.WAV
60.0,63.0,Curruca communis,Greater Whitethroat,0.3078,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250429_170000.WAV
63.0,66.0,Curruca communis,Greater Whitethroat,0.1030,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250429_170000.WAV
66.0,69.0,Curruca communis,Greater Whitethroat,0.4566,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250429_170000.WAV
72.0,75.0,Emberiza schoeniclus,Reed Bunting,0.1007,C:/Users/alfel/OneDrive/FELIX/Studium/Master/Soundscape Ecology/Report/Data processing/BirdNet analyzer/A026\20250429_170000.WAV
