Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Certhia brachydactyla,Short-toed Treecreeper,0.7240,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
0.0,3.0,Columba palumbus,Common Wood-Pigeon,0.5700,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
6.0,9.0,Curruca communis,Greater Whitethroat,0.1015,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
18.0,21.0,Emberiza schoeniclus,Reed Bunting,0.1191,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
21.0,24.0,Columba palumbus,Common Wood-Pigeon,0.1120,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
24.0,27.0,Columba palumbus,Common Wood-Pigeon,0.6309,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
27.0,30.0,Certhia brachydactyla,Short-toed Treecreeper,0.6586,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
27.0,30.0,Columba palumbus,Common Wood-Pigeon,0.5450,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
30.0,33.0,Jynx torquilla,Eurasian Wryneck,0.1638,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
33.0,36.0,Oriolus oriolus,Eurasian Golden Oriole,0.1023,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
36.0,39.0,Curruca communis,Greater Whitethroat,0.1212,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
42.0,45.0,Certhia brachydactyla,Short-toed Treecreeper,0.6600,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
51.0,54.0,Sturnus vulgaris,European Starling,0.1541,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
51.0,54.0,Apus apus,Common Swift,0.1064,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
69.0,72.0,Certhia brachydactyla,Short-toed Treecreeper,0.8101,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
81.0,84.0,Columba palumbus,Common Wood-Pigeon,0.4842,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
84.0,87.0,Columba palumbus,Common Wood-Pigeon,0.4812,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
87.0,90.0,Certhia brachydactyla,Short-toed Treecreeper,0.8945,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
96.0,99.0,Certhia brachydactyla,Short-toed Treecreeper,0.9571,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
102.0,105.0,Parus major,Great Tit,0.2823,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
105.0,108.0,Certhia brachydactyla,Short-toed Treecreeper,0.1520,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
132.0,135.0,Parus major,Great Tit,0.1543,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
135.0,138.0,Parus major,Great Tit,0.2986,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
135.0,138.0,Certhia brachydactyla,Short-toed Treecreeper,0.1136,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
144.0,147.0,Turdus merula,Eurasian Blackbird,0.1237,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
165.0,168.0,Turdus merula,Eurasian Blackbird,0.1142,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
165.0,168.0,Certhia brachydactyla,Short-toed Treecreeper,0.1062,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
168.0,171.0,Certhia brachydactyla,Short-toed Treecreeper,0.8946,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
189.0,192.0,Curruca curruca,Lesser Whitethroat,0.1623,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
198.0,201.0,Parus major,Great Tit,0.1053,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
201.0,204.0,Turdus merula,Eurasian Blackbird,0.1645,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
204.0,207.0,Anas platyrhynchos,Mallard,0.1738,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
234.0,237.0,Coccothraustes coccothraustes,Hawfinch,0.1780,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
243.0,246.0,Certhia brachydactyla,Short-toed Treecreeper,0.9779,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
243.0,246.0,Periparus ater,Coal Tit,0.1594,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
246.0,249.0,Columba palumbus,Common Wood-Pigeon,0.3639,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
246.0,249.0,Certhia brachydactyla,Short-toed Treecreeper,0.2667,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
249.0,252.0,Columba palumbus,Common Wood-Pigeon,0.7269,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
249.0,252.0,Parus major,Great Tit,0.1651,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
249.0,252.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1058,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
252.0,255.0,Columba palumbus,Common Wood-Pigeon,0.3383,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
264.0,267.0,Parus major,Great Tit,0.1766,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
270.0,273.0,Certhia brachydactyla,Short-toed Treecreeper,0.9550,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
276.0,279.0,Parus major,Great Tit,0.1368,F:/soundscape ecology/data/10m_1h/A024\20250425_190000.WAV
