Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Parus major,Great Tit,0.1120,F:/soundscape ecology/data/10m_1h/A024\20250430_060000.WAV
9.0,12.0,Parus major,Great Tit,0.2045,F:/soundscape ecology/data/10m_1h/A024\20250430_060000.WAV
15.0,18.0,Parus major,Great Tit,0.1568,F:/soundscape ecology/data/10m_1h/A024\20250430_060000.WAV
24.0,27.0,Parus major,Great Tit,0.1645,F:/soundscape ecology/data/10m_1h/A024\20250430_060000.WAV
36.0,39.0,Parus major,Great Tit,0.3728,F:/soundscape ecology/data/10m_1h/A024\20250430_060000.WAV
48.0,51.0,Parus major,Great Tit,0.4680,F:/soundscape ecology/data/10m_1h/A024\20250430_060000.WAV
48.0,51.0,Prunella modularis,Dunnock,0.1925,F:/soundscape ecology/data/10m_1h/A024\20250430_060000.WAV
54.0,57.0,Sylvia atricapilla,Eurasian Blackcap,0.2058,F:/soundscape ecology/data/10m_1h/A024\20250430_060000.WAV
54.0,57.0,Curruca communis,Greater Whitethroat,0.1456,F:/soundscape ecology/data/10m_1h/A024\20250430_060000.WAV
57.0,60.0,Parus major,Great Tit,0.5555,F:/soundscape ecology/data/10m_1h/A024\20250430_060000.WAV
63.0,66.0,Parus major,Great Tit,0.5053,F:/soundscape ecology/data/10m_1h/A024\20250430_060000.WAV
75.0,78.0,Certhia brachydactyla,Short-toed Treecreeper,0.1488,F:/soundscape ecology/data/10m_1h/A024\20250430_060000.WAV
78.0,81.0,Serinus serinus,European Serin,0.1840,F:/soundscape ecology/data/10m_1h/A024\20250430_060000.WAV
84.0,87.0,Parus major,Great Tit,0.1018,F:/soundscape ecology/data/10m_1h/A024\20250430_060000.WAV
87.0,90.0,Hippolais polyglotta,Melodious Warbler,0.1613,F:/soundscape ecology/data/10m_1h/A024\20250430_060000.WAV
90.0,93.0,Parus major,Great Tit,0.1621,F:/soundscape ecology/data/10m_1h/A024\20250430_060000.WAV
96.0,99.0,Parus major,Great Tit,0.3504,F:/soundscape ecology/data/10m_1h/A024\20250430_060000.WAV
102.0,105.0,Parus major,Great Tit,0.4860,F:/soundscape ecology/data/10m_1h/A024\20250430_060000.WAV
108.0,111.0,Troglodytes troglodytes,Eurasian Wren,0.4831,F:/soundscape ecology/data/10m_1h/A024\20250430_060000.WAV
111.0,114.0,Carduelis carduelis,European Goldfinch,0.1063,F:/soundscape ecology/data/10m_1h/A024\20250430_060000.WAV
120.0,123.0,Certhia brachydactyla,Short-toed Treecreeper,0.1246,F:/soundscape ecology/data/10m_1h/A024\20250430_060000.WAV
126.0,129.0,Parus major,Great Tit,0.1934,F:/soundscape ecology/data/10m_1h/A024\20250430_060000.WAV
129.0,132.0,Sylvia atricapilla,Eurasian Blackcap,0.8582,F:/soundscape ecology/data/10m_1h/A024\20250430_060000.WAV
129.0,132.0,Apus apus,Common Swift,0.1719,F:/soundscape ecology/data/10m_1h/A024\20250430_060000.WAV
132.0,135.0,Apus apus,Common Swift,0.7557,F:/soundscape ecology/data/10m_1h/A024\20250430_060000.WAV
