Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Picus viridis,Eurasian Green Woodpecker,0.4696,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
0.0,3.0,Parus major,Great Tit,0.1040,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
3.0,6.0,Parus major,Great Tit,0.4825,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
6.0,9.0,Parus major,Great Tit,0.1406,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
9.0,12.0,Troglodytes troglodytes,Eurasian Wren,0.6696,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
24.0,27.0,Sylvia atricapilla,Eurasian Blackcap,0.3893,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
30.0,33.0,Sylvia atricapilla,Eurasian Blackcap,0.2129,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
42.0,45.0,Columba palumbus,Common Wood-Pigeon,0.1999,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
42.0,45.0,Streptopelia decaocto,Eurasian Collared-Dove,0.1955,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
42.0,45.0,Parus major,Great Tit,0.1172,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
45.0,48.0,Columba palumbus,Common Wood-Pigeon,0.7381,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
45.0,48.0,Streptopelia decaocto,Eurasian Collared-Dove,0.2129,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
48.0,51.0,Columba palumbus,Common Wood-Pigeon,0.5596,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
48.0,51.0,Streptopelia decaocto,Eurasian Collared-Dove,0.3318,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
51.0,54.0,Columba palumbus,Common Wood-Pigeon,0.5998,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
57.0,60.0,Sylvia borin,Garden Warbler,0.1333,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
60.0,63.0,Oriolus oriolus,Eurasian Golden Oriole,0.1627,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
60.0,63.0,Sylvia atricapilla,Eurasian Blackcap,0.1501,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
66.0,69.0,Columba palumbus,Common Wood-Pigeon,0.1052,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
69.0,72.0,Columba palumbus,Common Wood-Pigeon,0.4469,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
69.0,72.0,Parus major,Great Tit,0.2934,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
69.0,72.0,Columba oenas,Stock Dove,0.1340,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
72.0,75.0,Turdus merula,Eurasian Blackbird,0.2814,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
75.0,78.0,Sylvia atricapilla,Eurasian Blackcap,0.1644,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
78.0,81.0,Columba palumbus,Common Wood-Pigeon,0.8031,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
81.0,84.0,Columba palumbus,Common Wood-Pigeon,0.7535,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
84.0,87.0,Columba palumbus,Common Wood-Pigeon,0.7386,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
84.0,87.0,Phylloscopus trochilus,Willow Warbler,0.1027,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
87.0,90.0,Sylvia borin,Garden Warbler,0.3651,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
87.0,90.0,Sylvia atricapilla,Eurasian Blackcap,0.3388,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
90.0,93.0,Sylvia atricapilla,Eurasian Blackcap,0.8994,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
93.0,96.0,Acrocephalus scirpaceus,Eurasian Reed Warbler,0.1429,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
102.0,105.0,Troglodytes troglodytes,Eurasian Wren,0.1169,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
117.0,120.0,Columba palumbus,Common Wood-Pigeon,0.1845,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
117.0,120.0,Emberiza schoeniclus,Reed Bunting,0.1158,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
120.0,123.0,Columba palumbus,Common Wood-Pigeon,0.2775,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
123.0,126.0,Columba palumbus,Common Wood-Pigeon,0.1918,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
135.0,138.0,Curruca communis,Greater Whitethroat,0.1593,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
141.0,144.0,Sylvia atricapilla,Eurasian Blackcap,0.1344,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
141.0,144.0,Curruca communis,Greater Whitethroat,0.1190,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
147.0,150.0,Columba palumbus,Common Wood-Pigeon,0.3860,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
150.0,153.0,Columba palumbus,Common Wood-Pigeon,0.3496,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
153.0,156.0,Columba palumbus,Common Wood-Pigeon,0.2725,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
156.0,159.0,Columba palumbus,Common Wood-Pigeon,0.1605,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
159.0,162.0,Sylvia atricapilla,Eurasian Blackcap,0.1911,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
162.0,165.0,Columba palumbus,Common Wood-Pigeon,0.6822,F:/soundscape ecology/data/10m_1h/A024\20250429_100000.WAV
