Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Parus major,Great Tit,0.1200,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
3.0,6.0,Turdus merula,Eurasian Blackbird,0.2004,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
18.0,21.0,Prunella modularis,Dunnock,0.1016,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
27.0,30.0,Cuculus canorus,Common Cuckoo,0.2191,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
30.0,33.0,Streptopelia decaocto,Eurasian Collared-Dove,0.2031,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
33.0,36.0,Columba palumbus,Common Wood-Pigeon,0.1201,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
36.0,39.0,Columba palumbus,Common Wood-Pigeon,0.5172,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
36.0,39.0,Streptopelia decaocto,Eurasian Collared-Dove,0.1032,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
39.0,42.0,Columba palumbus,Common Wood-Pigeon,0.5184,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
69.0,72.0,Columba palumbus,Common Wood-Pigeon,0.2254,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
72.0,75.0,Columba palumbus,Common Wood-Pigeon,0.2831,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
75.0,78.0,Columba palumbus,Common Wood-Pigeon,0.1652,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
75.0,78.0,Streptopelia decaocto,Eurasian Collared-Dove,0.1083,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
102.0,105.0,Hippolais polyglotta,Melodious Warbler,0.1126,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
105.0,108.0,Phylloscopus collybita,Common Chiffchaff,0.2452,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
114.0,117.0,Phylloscopus collybita,Common Chiffchaff,0.5064,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
126.0,129.0,Phylloscopus collybita,Common Chiffchaff,0.5489,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
141.0,144.0,Streptopelia turtur,European Turtle-Dove,0.2532,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
141.0,144.0,Streptopelia decaocto,Eurasian Collared-Dove,0.1204,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
147.0,150.0,Streptopelia turtur,European Turtle-Dove,0.2924,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
147.0,150.0,Hippolais polyglotta,Melodious Warbler,0.1030,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
150.0,153.0,Sylvia atricapilla,Eurasian Blackcap,0.4627,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
159.0,162.0,Sylvia atricapilla,Eurasian Blackcap,0.9074,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
165.0,168.0,Sylvia atricapilla,Eurasian Blackcap,0.6399,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
165.0,168.0,Picus viridis,Eurasian Green Woodpecker,0.3183,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
174.0,177.0,Sylvia atricapilla,Eurasian Blackcap,0.6406,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
177.0,180.0,Parus major,Great Tit,0.5379,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
180.0,183.0,Phylloscopus collybita,Common Chiffchaff,0.1389,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
183.0,186.0,Sylvia atricapilla,Eurasian Blackcap,0.8463,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
189.0,192.0,Phylloscopus collybita,Common Chiffchaff,0.1359,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
192.0,195.0,Parus major,Great Tit,0.2146,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
198.0,201.0,Parus major,Great Tit,0.4669,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
207.0,210.0,Streptopelia turtur,European Turtle-Dove,0.2063,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
207.0,210.0,Columba palumbus,Common Wood-Pigeon,0.1627,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
219.0,222.0,Phylloscopus collybita,Common Chiffchaff,0.2270,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
228.0,231.0,Parus major,Great Tit,0.5322,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
231.0,234.0,Buteo buteo,Common Buzzard,0.7044,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
237.0,240.0,Parus major,Great Tit,0.7353,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
252.0,255.0,Parus major,Great Tit,0.4669,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
258.0,261.0,Parus major,Great Tit,0.4481,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
267.0,270.0,Sylvia atricapilla,Eurasian Blackcap,0.9527,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
270.0,273.0,Parus major,Great Tit,0.5230,F:/soundscape ecology/data/10m_1h/A024\20250429_130000.WAV
