Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Turdus merula,Eurasian Blackbird,0.8374,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
3.0,6.0,Turdus merula,Eurasian Blackbird,0.9767,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
6.0,9.0,Turdus merula,Eurasian Blackbird,0.9923,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
9.0,12.0,Turdus merula,Eurasian Blackbird,0.1958,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
12.0,15.0,Turdus merula,Eurasian Blackbird,0.9754,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
15.0,18.0,Turdus merula,Eurasian Blackbird,0.9943,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
18.0,21.0,Turdus merula,Eurasian Blackbird,0.9975,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
21.0,24.0,Turdus merula,Eurasian Blackbird,0.9963,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
24.0,27.0,Turdus merula,Eurasian Blackbird,0.9942,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
27.0,30.0,Turdus merula,Eurasian Blackbird,0.1929,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
30.0,33.0,Turdus merula,Eurasian Blackbird,0.9082,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
33.0,36.0,Turdus merula,Eurasian Blackbird,0.9802,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
36.0,39.0,Turdus merula,Eurasian Blackbird,0.5793,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
42.0,45.0,Turdus merula,Eurasian Blackbird,0.9688,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
45.0,48.0,Turdus merula,Eurasian Blackbird,0.6980,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
45.0,48.0,Tringa ochropus,Green Sandpiper,0.4802,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
48.0,51.0,Turdus merula,Eurasian Blackbird,0.2840,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
48.0,51.0,Rallus aquaticus,Water Rail,0.1731,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
51.0,54.0,Turdus merula,Eurasian Blackbird,0.3143,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
54.0,57.0,Turdus merula,Eurasian Blackbird,0.3686,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
54.0,57.0,Sylvia borin,Garden Warbler,0.1211,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
57.0,60.0,Turdus merula,Eurasian Blackbird,0.9040,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
57.0,60.0,Tringa ochropus,Green Sandpiper,0.5064,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
60.0,63.0,Turdus merula,Eurasian Blackbird,0.8407,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
63.0,66.0,Turdus merula,Eurasian Blackbird,0.9645,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
66.0,69.0,Turdus merula,Eurasian Blackbird,0.9521,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
69.0,72.0,Turdus merula,Eurasian Blackbird,0.2262,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
72.0,75.0,Turdus merula,Eurasian Blackbird,0.9983,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
75.0,78.0,Turdus merula,Eurasian Blackbird,0.8165,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
78.0,81.0,Oriolus oriolus,Eurasian Golden Oriole,0.3498,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
78.0,81.0,Turdus merula,Eurasian Blackbird,0.1028,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
93.0,96.0,Turdus merula,Eurasian Blackbird,0.3061,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
93.0,96.0,Certhia brachydactyla,Short-toed Treecreeper,0.1125,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
99.0,102.0,Turdus merula,Eurasian Blackbird,0.3407,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
105.0,108.0,Turdus merula,Eurasian Blackbird,0.7243,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
108.0,111.0,Turdus merula,Eurasian Blackbird,0.7684,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
111.0,114.0,Turdus merula,Eurasian Blackbird,0.8357,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
111.0,114.0,Tringa ochropus,Green Sandpiper,0.2597,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
114.0,117.0,Turdus merula,Eurasian Blackbird,0.7979,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
117.0,120.0,Turdus merula,Eurasian Blackbird,0.7713,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
120.0,123.0,Turdus merula,Eurasian Blackbird,0.6672,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
123.0,126.0,Turdus merula,Eurasian Blackbird,0.2891,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
126.0,129.0,Turdus merula,Eurasian Blackbird,0.8473,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
132.0,135.0,Actitis hypoleucos,Common Sandpiper,0.1459,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
132.0,135.0,Turdus merula,Eurasian Blackbird,0.1107,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
135.0,138.0,Turdus merula,Eurasian Blackbird,0.2512,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
138.0,141.0,Locustella luscinioides,Savi's Warbler,0.1084,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
144.0,147.0,Turdus merula,Eurasian Blackbird,0.5016,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
153.0,156.0,Turdus merula,Eurasian Blackbird,0.2275,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
159.0,162.0,Turdus merula,Eurasian Blackbird,0.7611,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
162.0,165.0,Turdus merula,Eurasian Blackbird,0.1187,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
165.0,168.0,Prunella modularis,Dunnock,0.1086,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
168.0,171.0,Turdus merula,Eurasian Blackbird,0.1682,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
186.0,189.0,Turdus merula,Eurasian Blackbird,0.1896,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
189.0,192.0,Turdus merula,Eurasian Blackbird,0.1450,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
198.0,201.0,Turdus merula,Eurasian Blackbird,0.8330,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
201.0,204.0,Turdus merula,Eurasian Blackbird,0.6989,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
204.0,207.0,Turdus merula,Eurasian Blackbird,0.8778,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
210.0,213.0,Turdus merula,Eurasian Blackbird,0.8768,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
210.0,213.0,Turdus philomelos,Song Thrush,0.1045,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
213.0,216.0,Turdus merula,Eurasian Blackbird,0.4316,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
216.0,219.0,Troglodytes troglodytes,Eurasian Wren,0.1517,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
216.0,219.0,Turdus merula,Eurasian Blackbird,0.1120,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
219.0,222.0,Troglodytes troglodytes,Eurasian Wren,0.2052,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
231.0,234.0,Turdus merula,Eurasian Blackbird,0.1179,F:/soundscape ecology/data/10m_1h/A024\20250427_210000.WAV
