Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Motacilla cinerea,Gray Wagtail,0.9434,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
3.0,6.0,Motacilla cinerea,Gray Wagtail,0.9482,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
6.0,9.0,Motacilla cinerea,Gray Wagtail,0.7790,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
9.0,12.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.2884,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
12.0,15.0,Certhia brachydactyla,Short-toed Treecreeper,0.3496,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
15.0,18.0,Carduelis carduelis,European Goldfinch,0.2936,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
18.0,21.0,Certhia brachydactyla,Short-toed Treecreeper,0.4538,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
21.0,24.0,Phylloscopus trochilus,Willow Warbler,0.1443,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
27.0,30.0,Certhia brachydactyla,Short-toed Treecreeper,0.7765,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
36.0,39.0,Carduelis carduelis,European Goldfinch,0.6623,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
39.0,42.0,Carduelis carduelis,European Goldfinch,0.5139,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
54.0,57.0,Carduelis carduelis,European Goldfinch,0.1162,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
54.0,57.0,Certhia brachydactyla,Short-toed Treecreeper,0.1103,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
57.0,60.0,Carduelis carduelis,European Goldfinch,0.3543,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
66.0,69.0,Emberiza schoeniclus,Reed Bunting,0.1423,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
69.0,72.0,Carduelis carduelis,European Goldfinch,0.1685,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
99.0,102.0,Motacilla cinerea,Gray Wagtail,0.1079,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
108.0,111.0,Branta canadensis,Canada Goose,0.1600,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
111.0,114.0,Carduelis carduelis,European Goldfinch,0.2377,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
114.0,117.0,Carduelis carduelis,European Goldfinch,0.2406,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
138.0,141.0,Prunella modularis,Dunnock,0.5686,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
156.0,159.0,Turdus merula,Eurasian Blackbird,0.2276,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
162.0,165.0,Turdus merula,Eurasian Blackbird,0.1202,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
174.0,177.0,Turdus merula,Eurasian Blackbird,0.2507,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
177.0,180.0,Turdus merula,Eurasian Blackbird,0.2013,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
180.0,183.0,Rallus aquaticus,Water Rail,0.1014,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
183.0,186.0,Turdus merula,Eurasian Blackbird,0.1619,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
207.0,210.0,Turdus merula,Eurasian Blackbird,0.5576,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
222.0,225.0,Certhia brachydactyla,Short-toed Treecreeper,0.1531,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
228.0,231.0,Turdus merula,Eurasian Blackbird,0.1463,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
234.0,237.0,Turdus merula,Eurasian Blackbird,0.2504,F:/soundscape ecology/data/10m_1h/A024\20250428_160000.WAV
