Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Turdus merula,Eurasian Blackbird,0.1916,F:/soundscape ecology/data/10m_1h/A024\20250426_190000.WAV
12.0,15.0,Certhia brachydactyla,Short-toed Treecreeper,0.3161,F:/soundscape ecology/data/10m_1h/A024\20250426_190000.WAV
18.0,21.0,Certhia brachydactyla,Short-toed Treecreeper,0.4331,F:/soundscape ecology/data/10m_1h/A024\20250426_190000.WAV
18.0,21.0,Turdus merula,Eurasian Blackbird,0.2335,F:/soundscape ecology/data/10m_1h/A024\20250426_190000.WAV
24.0,27.0,Turdus merula,Eurasian Blackbird,0.1643,F:/soundscape ecology/data/10m_1h/A024\20250426_190000.WAV
27.0,30.0,Certhia brachydactyla,Short-toed Treecreeper,0.2282,F:/soundscape ecology/data/10m_1h/A024\20250426_190000.WAV
36.0,39.0,Certhia brachydactyla,Short-toed Treecreeper,0.6463,F:/soundscape ecology/data/10m_1h/A024\20250426_190000.WAV
45.0,48.0,Lullula arborea,Wood Lark,0.2117,F:/soundscape ecology/data/10m_1h/A024\20250426_190000.WAV
48.0,51.0,Turdus merula,Eurasian Blackbird,0.2461,F:/soundscape ecology/data/10m_1h/A024\20250426_190000.WAV
54.0,57.0,Turdus merula,Eurasian Blackbird,0.3336,F:/soundscape ecology/data/10m_1h/A024\20250426_190000.WAV
60.0,63.0,Columba palumbus,Common Wood-Pigeon,0.2550,F:/soundscape ecology/data/10m_1h/A024\20250426_190000.WAV
63.0,66.0,Parus major,Great Tit,0.4636,F:/soundscape ecology/data/10m_1h/A024\20250426_190000.WAV
63.0,66.0,Turdus merula,Eurasian Blackbird,0.2143,F:/soundscape ecology/data/10m_1h/A024\20250426_190000.WAV
66.0,69.0,Columba palumbus,Common Wood-Pigeon,0.2619,F:/soundscape ecology/data/10m_1h/A024\20250426_190000.WAV
66.0,69.0,Streptopelia decaocto,Eurasian Collared-Dove,0.1577,F:/soundscape ecology/data/10m_1h/A024\20250426_190000.WAV
72.0,75.0,Turdus merula,Eurasian Blackbird,0.1809,F:/soundscape ecology/data/10m_1h/A024\20250426_190000.WAV
84.0,87.0,Turdus merula,Eurasian Blackbird,0.3583,F:/soundscape ecology/data/10m_1h/A024\20250426_190000.WAV
90.0,93.0,Turdus merula,Eurasian Blackbird,0.5920,F:/soundscape ecology/data/10m_1h/A024\20250426_190000.WAV
96.0,99.0,Regulus regulus,Goldcrest,0.5266,F:/soundscape ecology/data/10m_1h/A024\20250426_190000.WAV
96.0,99.0,Regulus ignicapilla,Common Firecrest,0.1194,F:/soundscape ecology/data/10m_1h/A024\20250426_190000.WAV
99.0,102.0,Regulus regulus,Goldcrest,0.5408,F:/soundscape ecology/data/10m_1h/A024\20250426_190000.WAV
102.0,105.0,Regulus regulus,Goldcrest,0.3663,F:/soundscape ecology/data/10m_1h/A024\20250426_190000.WAV
108.0,111.0,Regulus regulus,Goldcrest,0.7822,F:/soundscape ecology/data/10m_1h/A024\20250426_190000.WAV
111.0,114.0,Regulus regulus,Goldcrest,0.4411,F:/soundscape ecology/data/10m_1h/A024\20250426_190000.WAV
114.0,117.0,Regulus regulus,Goldcrest,0.6809,F:/soundscape ecology/data/10m_1h/A024\20250426_190000.WAV
117.0,120.0,Regulus regulus,Goldcrest,0.6301,F:/soundscape ecology/data/10m_1h/A024\20250426_190000.WAV
