Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Phylloscopus collybita,Common Chiffchaff,0.7625,F:/soundscape ecology/data/10m_1h/A024\20250429_160000.WAV
3.0,6.0,Turdus merula,Eurasian Blackbird,0.1205,F:/soundscape ecology/data/10m_1h/A024\20250429_160000.WAV
6.0,9.0,Phylloscopus collybita,Common Chiffchaff,0.7551,F:/soundscape ecology/data/10m_1h/A024\20250429_160000.WAV
9.0,12.0,Phylloscopus collybita,Common Chiffchaff,0.9219,F:/soundscape ecology/data/10m_1h/A024\20250429_160000.WAV
9.0,12.0,Turdus merula,Eurasian Blackbird,0.1193,F:/soundscape ecology/data/10m_1h/A024\20250429_160000.WAV
12.0,15.0,Phylloscopus collybita,Common Chiffchaff,0.9793,F:/soundscape ecology/data/10m_1h/A024\20250429_160000.WAV
15.0,18.0,Turdus merula,Eurasian Blackbird,0.3359,F:/soundscape ecology/data/10m_1h/A024\20250429_160000.WAV
18.0,21.0,Phylloscopus collybita,Common Chiffchaff,0.6391,F:/soundscape ecology/data/10m_1h/A024\20250429_160000.WAV
21.0,24.0,Turdus merula,Eurasian Blackbird,0.8596,F:/soundscape ecology/data/10m_1h/A024\20250429_160000.WAV
21.0,24.0,Phylloscopus collybita,Common Chiffchaff,0.4187,F:/soundscape ecology/data/10m_1h/A024\20250429_160000.WAV
24.0,27.0,Phylloscopus collybita,Common Chiffchaff,0.8649,F:/soundscape ecology/data/10m_1h/A024\20250429_160000.WAV
27.0,30.0,Phylloscopus collybita,Common Chiffchaff,0.9497,F:/soundscape ecology/data/10m_1h/A024\20250429_160000.WAV
30.0,33.0,Phylloscopus collybita,Common Chiffchaff,0.9730,F:/soundscape ecology/data/10m_1h/A024\20250429_160000.WAV
33.0,36.0,Phylloscopus collybita,Common Chiffchaff,0.8632,F:/soundscape ecology/data/10m_1h/A024\20250429_160000.WAV
33.0,36.0,Turdus merula,Eurasian Blackbird,0.1813,F:/soundscape ecology/data/10m_1h/A024\20250429_160000.WAV
36.0,39.0,Phylloscopus collybita,Common Chiffchaff,0.9785,F:/soundscape ecology/data/10m_1h/A024\20250429_160000.WAV
