Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Curruca curruca,Lesser Whitethroat,0.5371,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
3.0,6.0,Sylvia atricapilla,Eurasian Blackcap,0.3532,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
6.0,9.0,Locustella naevia,Common Grasshopper-Warbler,0.1875,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
6.0,9.0,Sylvia atricapilla,Eurasian Blackcap,0.1513,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
9.0,12.0,Curruca curruca,Lesser Whitethroat,0.2065,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
9.0,12.0,Sylvia atricapilla,Eurasian Blackcap,0.1886,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
12.0,15.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3302,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
12.0,15.0,Sylvia borin,Garden Warbler,0.3209,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
12.0,15.0,Curruca communis,Greater Whitethroat,0.1004,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
15.0,18.0,Locustella naevia,Common Grasshopper-Warbler,0.2495,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
21.0,24.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3853,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
24.0,27.0,Locustella naevia,Common Grasshopper-Warbler,0.1961,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
24.0,27.0,Hippolais polyglotta,Melodious Warbler,0.1560,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
30.0,33.0,Hippolais polyglotta,Melodious Warbler,0.1618,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
30.0,33.0,Curruca curruca,Lesser Whitethroat,0.1079,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
48.0,51.0,Sylvia borin,Garden Warbler,0.1344,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
48.0,51.0,Hippolais polyglotta,Melodious Warbler,0.1341,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
48.0,51.0,Sylvia atricapilla,Eurasian Blackcap,0.1009,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
51.0,54.0,Chloris chloris,European Greenfinch,0.1609,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
54.0,57.0,Sylvia borin,Garden Warbler,0.2324,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
57.0,60.0,Columba oenas,Stock Dove,0.4760,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
57.0,60.0,Columba palumbus,Common Wood-Pigeon,0.3134,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
60.0,63.0,Columba palumbus,Common Wood-Pigeon,0.1326,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
63.0,66.0,Sylvia borin,Garden Warbler,0.1309,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
63.0,66.0,Sylvia atricapilla,Eurasian Blackcap,0.1232,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
63.0,66.0,Hippolais polyglotta,Melodious Warbler,0.1144,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
63.0,66.0,Curruca communis,Greater Whitethroat,0.1084,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
66.0,69.0,Sylvia atricapilla,Eurasian Blackcap,0.1644,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
69.0,72.0,Sylvia borin,Garden Warbler,0.2656,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
72.0,75.0,Hippolais polyglotta,Melodious Warbler,0.2860,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
78.0,81.0,Sylvia borin,Garden Warbler,0.1318,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
84.0,87.0,Cyanistes caeruleus,Eurasian Blue Tit,0.4236,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
84.0,87.0,Erithacus rubecula,European Robin,0.1422,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
84.0,87.0,Regulus regulus,Goldcrest,0.1127,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
87.0,90.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2971,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
90.0,93.0,Sylvia borin,Garden Warbler,0.1673,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
96.0,99.0,Sylvia atricapilla,Eurasian Blackcap,0.1400,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
99.0,102.0,Phylloscopus collybita,Common Chiffchaff,0.3474,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
99.0,102.0,Columba palumbus,Common Wood-Pigeon,0.2050,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
99.0,102.0,Streptopelia decaocto,Eurasian Collared-Dove,0.1051,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
102.0,105.0,Columba palumbus,Common Wood-Pigeon,0.5050,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
102.0,105.0,Streptopelia decaocto,Eurasian Collared-Dove,0.1476,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
105.0,108.0,Columba palumbus,Common Wood-Pigeon,0.8449,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
108.0,111.0,Columba palumbus,Common Wood-Pigeon,0.1530,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
111.0,114.0,Phylloscopus collybita,Common Chiffchaff,0.1417,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
114.0,117.0,Columba palumbus,Common Wood-Pigeon,0.4920,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
114.0,117.0,Phylloscopus collybita,Common Chiffchaff,0.1622,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
120.0,123.0,Sylvia atricapilla,Eurasian Blackcap,0.1053,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
123.0,126.0,Sylvia atricapilla,Eurasian Blackcap,0.3116,F:/soundscape ecology/data/10m_1h/A024\20250429_080000.WAV
