Start (s),End (s),Scientific name,Common name,Confidence,File
18.0,21.0,Emberiza citrinella,Yellowhammer,0.1540,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
27.0,30.0,Curruca communis,Greater Whitethroat,0.1001,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
45.0,48.0,Turdus merula,Eurasian Blackbird,0.2295,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
57.0,60.0,Columba palumbus,Common Wood-Pigeon,0.3526,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
60.0,63.0,Columba palumbus,Common Wood-Pigeon,0.3531,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
66.0,69.0,Columba palumbus,Common Wood-Pigeon,0.2216,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
69.0,72.0,Troglodytes troglodytes,Eurasian Wren,0.6561,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
69.0,72.0,Columba palumbus,Common Wood-Pigeon,0.2045,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
78.0,81.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.4834,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
102.0,105.0,Phylloscopus trochilus,Willow Warbler,0.1190,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
111.0,114.0,Phalacrocorax carbo,Great Cormorant,0.3662,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
117.0,120.0,Columba palumbus,Common Wood-Pigeon,0.3288,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
120.0,123.0,Columba palumbus,Common Wood-Pigeon,0.4414,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
123.0,126.0,Columba palumbus,Common Wood-Pigeon,0.1586,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
132.0,135.0,Curruca communis,Greater Whitethroat,0.2100,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
147.0,150.0,Curruca communis,Greater Whitethroat,0.1203,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
153.0,156.0,Curruca communis,Greater Whitethroat,0.1734,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
156.0,159.0,Turdus merula,Eurasian Blackbird,0.2026,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
159.0,162.0,Curruca communis,Greater Whitethroat,0.2396,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
174.0,177.0,Turdus merula,Eurasian Blackbird,0.3106,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
177.0,180.0,Curruca communis,Greater Whitethroat,0.1260,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
180.0,183.0,Turdus merula,Eurasian Blackbird,0.1976,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
186.0,189.0,Curruca communis,Greater Whitethroat,0.4310,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
195.0,198.0,Turdus merula,Eurasian Blackbird,0.2431,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
216.0,219.0,Turdus merula,Eurasian Blackbird,0.1563,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
243.0,246.0,Turdus merula,Eurasian Blackbird,0.2328,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
255.0,258.0,Turdus merula,Eurasian Blackbird,0.1146,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
261.0,264.0,Turdus merula,Eurasian Blackbird,0.1385,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
282.0,285.0,Anthus trivialis,Tree Pipit,0.1722,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
285.0,288.0,Turdus viscivorus,Mistle Thrush,0.1214,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
294.0,297.0,Pica pica,Eurasian Magpie,0.1204,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
297.0,300.0,Turdus merula,Eurasian Blackbird,0.1267,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
303.0,306.0,Turdus merula,Eurasian Blackbird,0.1307,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
306.0,309.0,Turdus merula,Eurasian Blackbird,0.2652,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
309.0,312.0,Turdus merula,Eurasian Blackbird,0.1041,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
315.0,318.0,Columba palumbus,Common Wood-Pigeon,0.1053,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
321.0,324.0,Cyanistes caeruleus,Eurasian Blue Tit,0.3703,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
321.0,324.0,Turdus merula,Eurasian Blackbird,0.3391,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
321.0,324.0,Troglodytes troglodytes,Eurasian Wren,0.3001,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
321.0,324.0,Phylloscopus trochilus,Willow Warbler,0.1581,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
324.0,327.0,Troglodytes troglodytes,Eurasian Wren,0.1479,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
324.0,327.0,Parus major,Great Tit,0.1206,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
324.0,327.0,Buteo buteo,Common Buzzard,0.1094,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
357.0,360.0,Prunella modularis,Dunnock,0.1037,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
369.0,372.0,Phylloscopus collybita,Common Chiffchaff,0.1318,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
372.0,375.0,Phylloscopus collybita,Common Chiffchaff,0.1297,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
393.0,396.0,Phylloscopus collybita,Common Chiffchaff,0.1940,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
396.0,399.0,Phylloscopus collybita,Common Chiffchaff,0.7287,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
402.0,405.0,Phylloscopus collybita,Common Chiffchaff,0.2350,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
414.0,417.0,Phylloscopus collybita,Common Chiffchaff,0.2205,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
417.0,420.0,Certhia brachydactyla,Short-toed Treecreeper,0.8750,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
420.0,423.0,Phylloscopus collybita,Common Chiffchaff,0.5170,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
423.0,426.0,Phylloscopus collybita,Common Chiffchaff,0.3293,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
426.0,429.0,Phylloscopus collybita,Common Chiffchaff,0.1666,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
426.0,429.0,Buteo buteo,Common Buzzard,0.1194,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
426.0,429.0,Milvus milvus,Red Kite,0.1106,F:/soundscape ecology/data/10m_1h/A024\20250426_180000.WAV
