Start (s),End (s),Scientific name,Common name,Confidence,File
129.0,132.0,Erithacus rubecula,European Robin,0.1933,F:/soundscape ecology/data/10m_1h/A024\20250427_020000.WAV
156.0,159.0,Erithacus rubecula,European Robin,0.1484,F:/soundscape ecology/data/10m_1h/A024\20250427_020000.WAV
294.0,297.0,Rallus aquaticus,Water Rail,0.3880,F:/soundscape ecology/data/10m_1h/A024\20250427_020000.WAV
342.0,345.0,Rallus aquaticus,Water Rail,0.1023,F:/soundscape ecology/data/10m_1h/A024\20250427_020000.WAV
363.0,366.0,Erithacus rubecula,European Robin,0.1100,F:/soundscape ecology/data/10m_1h/A024\20250427_020000.WAV
366.0,369.0,Erithacus rubecula,European Robin,0.4738,F:/soundscape ecology/data/10m_1h/A024\20250427_020000.WAV
519.0,522.0,Corvus frugilegus,Rook,0.1100,F:/soundscape ecology/data/10m_1h/A024\20250427_020000.WAV
522.0,525.0,Corvus frugilegus,Rook,0.2165,F:/soundscape ecology/data/10m_1h/A024\20250427_020000.WAV
522.0,525.0,Rallus aquaticus,Water Rail,0.1147,F:/soundscape ecology/data/10m_1h/A024\20250427_020000.WAV
531.0,534.0,Coccothraustes coccothraustes,Hawfinch,0.2682,F:/soundscape ecology/data/10m_1h/A024\20250427_020000.WAV
540.0,543.0,Erithacus rubecula,European Robin,0.1894,F:/soundscape ecology/data/10m_1h/A024\20250427_020000.WAV
546.0,549.0,Erithacus rubecula,European Robin,0.4411,F:/soundscape ecology/data/10m_1h/A024\20250427_020000.WAV
558.0,561.0,Fulica atra,Eurasian Coot,0.1843,F:/soundscape ecology/data/10m_1h/A024\20250427_020000.WAV
573.0,576.0,Rallus aquaticus,Water Rail,0.2241,F:/soundscape ecology/data/10m_1h/A024\20250427_020000.WAV
594.0,597.0,Rallus aquaticus,Water Rail,0.1340,F:/soundscape ecology/data/10m_1h/A024\20250427_020000.WAV
