Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Acrocephalus scirpaceus,Eurasian Reed Warbler,0.1152,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
21.0,24.0,Turdus pilaris,Fieldfare,0.3496,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
39.0,42.0,Chloris chloris,European Greenfinch,0.8181,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
42.0,45.0,Chloris chloris,European Greenfinch,0.1656,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
48.0,51.0,Picus viridis,Eurasian Green Woodpecker,0.1052,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
54.0,57.0,Picus viridis,Eurasian Green Woodpecker,0.1907,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
57.0,60.0,Chloris chloris,European Greenfinch,0.5203,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
60.0,63.0,Chloris chloris,European Greenfinch,0.7624,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
63.0,66.0,Chloris chloris,European Greenfinch,0.6748,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
66.0,69.0,Chloris chloris,European Greenfinch,0.1233,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
72.0,75.0,Chloris chloris,European Greenfinch,0.3810,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
78.0,81.0,Chloris chloris,European Greenfinch,0.2681,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
84.0,87.0,Chloris chloris,European Greenfinch,0.1478,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
96.0,99.0,Chloris chloris,European Greenfinch,0.5689,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
102.0,105.0,Chloris chloris,European Greenfinch,0.4605,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
105.0,108.0,Chloris chloris,European Greenfinch,0.1641,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
108.0,111.0,Chloris chloris,European Greenfinch,0.3775,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
117.0,120.0,Chloris chloris,European Greenfinch,0.1566,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
126.0,129.0,Chloris chloris,European Greenfinch,0.1363,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
141.0,144.0,Chloris chloris,European Greenfinch,0.1228,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
147.0,150.0,Carduelis carduelis,European Goldfinch,0.2290,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
150.0,153.0,Carduelis carduelis,European Goldfinch,0.3401,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
153.0,156.0,Chloris chloris,European Greenfinch,0.2816,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
156.0,159.0,Carduelis carduelis,European Goldfinch,0.7297,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
162.0,165.0,Chloris chloris,European Greenfinch,0.1668,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
168.0,171.0,Chloris chloris,European Greenfinch,0.7281,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
174.0,177.0,Chloris chloris,European Greenfinch,0.7938,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
177.0,180.0,Chloris chloris,European Greenfinch,0.7213,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
186.0,189.0,Chloris chloris,European Greenfinch,0.7260,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
192.0,195.0,Chloris chloris,European Greenfinch,0.7528,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
207.0,210.0,Chloris chloris,European Greenfinch,0.1079,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
210.0,213.0,Troglodytes troglodytes,Eurasian Wren,0.2010,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
219.0,222.0,Prunella modularis,Dunnock,0.1682,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
228.0,231.0,Chloris chloris,European Greenfinch,0.6302,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
234.0,237.0,Chloris chloris,European Greenfinch,0.5886,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
243.0,246.0,Chloris chloris,European Greenfinch,0.3827,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
252.0,255.0,Carduelis carduelis,European Goldfinch,0.1244,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
261.0,264.0,Buteo buteo,Common Buzzard,0.1090,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
267.0,270.0,Emberiza citrinella,Yellowhammer,0.1923,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
282.0,285.0,Chloris chloris,European Greenfinch,0.1209,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
291.0,294.0,Emberiza citrinella,Yellowhammer,0.1005,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
294.0,297.0,Chloris chloris,European Greenfinch,0.1653,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
306.0,309.0,Chloris chloris,European Greenfinch,0.2578,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
312.0,315.0,Chloris chloris,European Greenfinch,0.2561,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
315.0,318.0,Turdus merula,Eurasian Blackbird,0.1555,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
318.0,321.0,Chloris chloris,European Greenfinch,0.2369,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
321.0,324.0,Picus viridis,Eurasian Green Woodpecker,0.4300,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
324.0,327.0,Chloris chloris,European Greenfinch,0.2601,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
333.0,336.0,Chloris chloris,European Greenfinch,0.2034,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
339.0,342.0,Chloris chloris,European Greenfinch,0.5427,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
345.0,348.0,Chloris chloris,European Greenfinch,0.1611,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
354.0,357.0,Chloris chloris,European Greenfinch,0.1082,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
360.0,363.0,Chloris chloris,European Greenfinch,0.4737,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
363.0,366.0,Chloris chloris,European Greenfinch,0.2652,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
366.0,369.0,Certhia brachydactyla,Short-toed Treecreeper,0.1219,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
375.0,378.0,Chloris chloris,European Greenfinch,0.1362,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
375.0,378.0,Saxicola rubicola,European Stonechat,0.1317,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
375.0,378.0,Prunella modularis,Dunnock,0.1276,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
387.0,390.0,Chloris chloris,European Greenfinch,0.4066,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
393.0,396.0,Chloris chloris,European Greenfinch,0.4737,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
399.0,402.0,Chloris chloris,European Greenfinch,0.2791,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
405.0,408.0,Chloris chloris,European Greenfinch,0.1246,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
417.0,420.0,Sylvia atricapilla,Eurasian Blackcap,0.1796,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
423.0,426.0,Sylvia atricapilla,Eurasian Blackcap,0.3153,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
432.0,435.0,Sylvia atricapilla,Eurasian Blackcap,0.1562,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
435.0,438.0,Sylvia borin,Garden Warbler,0.1419,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
444.0,447.0,Chloris chloris,European Greenfinch,0.2089,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
447.0,450.0,Curruca communis,Greater Whitethroat,0.1482,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
447.0,450.0,Hippolais polyglotta,Melodious Warbler,0.1106,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
450.0,453.0,Linaria cannabina,Eurasian Linnet,0.1269,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
456.0,459.0,Sylvia borin,Garden Warbler,0.1832,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
462.0,465.0,Sylvia atricapilla,Eurasian Blackcap,0.3114,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
468.0,471.0,Sylvia borin,Garden Warbler,0.4028,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
468.0,471.0,Sylvia atricapilla,Eurasian Blackcap,0.1425,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
471.0,474.0,Sylvia atricapilla,Eurasian Blackcap,0.1473,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
474.0,477.0,Sylvia atricapilla,Eurasian Blackcap,0.1015,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
480.0,483.0,Sylvia atricapilla,Eurasian Blackcap,0.1287,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
483.0,486.0,Sylvia atricapilla,Eurasian Blackcap,0.5155,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
501.0,504.0,Sylvia borin,Garden Warbler,0.1331,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
504.0,507.0,Chloris chloris,European Greenfinch,0.3009,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
507.0,510.0,Sylvia atricapilla,Eurasian Blackcap,0.1252,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
516.0,519.0,Sylvia atricapilla,Eurasian Blackcap,0.2774,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
522.0,525.0,Sylvia borin,Garden Warbler,0.2251,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
522.0,525.0,Sylvia atricapilla,Eurasian Blackcap,0.1161,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
525.0,528.0,Sylvia atricapilla,Eurasian Blackcap,0.2406,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
528.0,531.0,Phylloscopus collybita,Common Chiffchaff,0.1857,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
531.0,534.0,Phylloscopus collybita,Common Chiffchaff,0.8487,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
534.0,537.0,Phylloscopus collybita,Common Chiffchaff,0.8751,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
543.0,546.0,Phylloscopus collybita,Common Chiffchaff,0.8297,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
546.0,549.0,Phylloscopus collybita,Common Chiffchaff,0.4707,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
546.0,549.0,Columba palumbus,Common Wood-Pigeon,0.2294,F:/soundscape ecology/data/10m_1h/A024\20250427_110000.WAV
