Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Turdus merula,Eurasian Blackbird,0.6992,F:/soundscape ecology/data/10m_1h/A024\20250429_050000.WAV
24.0,27.0,Turdus merula,Eurasian Blackbird,0.3000,F:/soundscape ecology/data/10m_1h/A024\20250429_050000.WAV
36.0,39.0,Anas crecca,Green-winged Teal,0.9772,F:/soundscape ecology/data/10m_1h/A024\20250429_050000.WAV
39.0,42.0,Turdus merula,Eurasian Blackbird,0.8593,F:/soundscape ecology/data/10m_1h/A024\20250429_050000.WAV
42.0,45.0,Tringa ochropus,Green Sandpiper,0.1527,F:/soundscape ecology/data/10m_1h/A024\20250429_050000.WAV
45.0,48.0,Turdus merula,Eurasian Blackbird,0.3329,F:/soundscape ecology/data/10m_1h/A024\20250429_050000.WAV
51.0,54.0,Turdus merula,Eurasian Blackbird,0.1549,F:/soundscape ecology/data/10m_1h/A024\20250429_050000.WAV
54.0,57.0,Turdus merula,Eurasian Blackbird,0.7508,F:/soundscape ecology/data/10m_1h/A024\20250429_050000.WAV
57.0,60.0,Turdus merula,Eurasian Blackbird,0.1651,F:/soundscape ecology/data/10m_1h/A024\20250429_050000.WAV
63.0,66.0,Anas crecca,Green-winged Teal,0.2159,F:/soundscape ecology/data/10m_1h/A024\20250429_050000.WAV
72.0,75.0,Anas crecca,Green-winged Teal,0.5262,F:/soundscape ecology/data/10m_1h/A024\20250429_050000.WAV
75.0,78.0,Turdus merula,Eurasian Blackbird,0.5758,F:/soundscape ecology/data/10m_1h/A024\20250429_050000.WAV
78.0,81.0,Rallus aquaticus,Water Rail,0.3530,F:/soundscape ecology/data/10m_1h/A024\20250429_050000.WAV
78.0,81.0,Sitta europaea,Eurasian Nuthatch,0.1248,F:/soundscape ecology/data/10m_1h/A024\20250429_050000.WAV
84.0,87.0,Anas crecca,Green-winged Teal,0.6343,F:/soundscape ecology/data/10m_1h/A024\20250429_050000.WAV
87.0,90.0,Turdus merula,Eurasian Blackbird,0.2441,F:/soundscape ecology/data/10m_1h/A024\20250429_050000.WAV
99.0,102.0,Turdus merula,Eurasian Blackbird,0.2550,F:/soundscape ecology/data/10m_1h/A024\20250429_050000.WAV
111.0,114.0,Mareca penelope,Eurasian Wigeon,0.1678,F:/soundscape ecology/data/10m_1h/A024\20250429_050000.WAV
114.0,117.0,Turdus merula,Eurasian Blackbird,0.2867,F:/soundscape ecology/data/10m_1h/A024\20250429_050000.WAV
126.0,129.0,Turdus merula,Eurasian Blackbird,0.2888,F:/soundscape ecology/data/10m_1h/A024\20250429_050000.WAV
129.0,132.0,Turdus merula,Eurasian Blackbird,0.3824,F:/soundscape ecology/data/10m_1h/A024\20250429_050000.WAV
141.0,144.0,Spinus spinus,Eurasian Siskin,0.1359,F:/soundscape ecology/data/10m_1h/A024\20250429_050000.WAV
141.0,144.0,Accipiter nisus,Eurasian Sparrowhawk,0.1261,F:/soundscape ecology/data/10m_1h/A024\20250429_050000.WAV
150.0,153.0,Anas crecca,Green-winged Teal,0.6076,F:/soundscape ecology/data/10m_1h/A024\20250429_050000.WAV
