Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Turdus merula,Eurasian Blackbird,0.3829,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
0.0,3.0,Motacilla alba,White Wagtail,0.1684,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
3.0,6.0,Turdus merula,Eurasian Blackbird,0.2414,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
6.0,9.0,Turdus merula,Eurasian Blackbird,0.7661,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
18.0,21.0,Turdus merula,Eurasian Blackbird,0.8156,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
21.0,24.0,Motacilla alba,White Wagtail,0.3311,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
24.0,27.0,Turdus merula,Eurasian Blackbird,0.5024,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
30.0,33.0,Turdus merula,Eurasian Blackbird,0.2608,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
33.0,36.0,Turdus merula,Eurasian Blackbird,0.1394,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
36.0,39.0,Turdus merula,Eurasian Blackbird,0.9484,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
42.0,45.0,Turdus merula,Eurasian Blackbird,0.2687,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
45.0,48.0,Turdus merula,Eurasian Blackbird,0.2545,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
45.0,48.0,Rallus aquaticus,Water Rail,0.2238,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
48.0,51.0,Turdus merula,Eurasian Blackbird,0.1057,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
51.0,54.0,Turdus merula,Eurasian Blackbird,0.2763,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
57.0,60.0,Motacilla alba,White Wagtail,0.2492,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
60.0,63.0,Turdus merula,Eurasian Blackbird,0.7292,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
63.0,66.0,Turdus merula,Eurasian Blackbird,0.3815,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
69.0,72.0,Turdus merula,Eurasian Blackbird,0.3291,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
72.0,75.0,Rallus aquaticus,Water Rail,0.1097,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
75.0,78.0,Turdus merula,Eurasian Blackbird,0.3924,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
81.0,84.0,Turdus merula,Eurasian Blackbird,0.1314,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
84.0,87.0,Motacilla alba,White Wagtail,0.1392,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
93.0,96.0,Motacilla alba,White Wagtail,0.2802,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
96.0,99.0,Motacilla alba,White Wagtail,0.6913,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
102.0,105.0,Turdus merula,Eurasian Blackbird,0.1973,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
108.0,111.0,Turdus merula,Eurasian Blackbird,0.4499,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
111.0,114.0,Motacilla alba,White Wagtail,0.1483,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
117.0,120.0,Motacilla alba,White Wagtail,0.1851,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
120.0,123.0,Turdus merula,Eurasian Blackbird,0.1108,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
147.0,150.0,Turdus merula,Eurasian Blackbird,0.2089,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
177.0,180.0,Curruca communis,Greater Whitethroat,0.1015,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
192.0,195.0,Troglodytes troglodytes,Eurasian Wren,0.4331,F:/soundscape ecology/data/10m_1h/A024\20250426_200000.WAV
