Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Columba palumbus,Common Wood-Pigeon,0.8020,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
3.0,6.0,Columba palumbus,Common Wood-Pigeon,0.8132,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
6.0,9.0,Columba palumbus,Common Wood-Pigeon,0.8239,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
9.0,12.0,Columba palumbus,Common Wood-Pigeon,0.4620,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
12.0,15.0,Columba palumbus,Common Wood-Pigeon,0.3475,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
15.0,18.0,Columba palumbus,Common Wood-Pigeon,0.4421,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
24.0,27.0,Turdus merula,Eurasian Blackbird,0.1607,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
30.0,33.0,Carduelis carduelis,European Goldfinch,0.1385,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
33.0,36.0,Columba palumbus,Common Wood-Pigeon,0.2867,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
36.0,39.0,Columba palumbus,Common Wood-Pigeon,0.8640,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
39.0,42.0,Columba palumbus,Common Wood-Pigeon,0.6068,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
42.0,45.0,Columba palumbus,Common Wood-Pigeon,0.5065,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
42.0,45.0,Columba oenas,Stock Dove,0.2525,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
42.0,45.0,Phylloscopus trochilus,Willow Warbler,0.1239,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
45.0,48.0,Columba palumbus,Common Wood-Pigeon,0.5057,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
48.0,51.0,Columba palumbus,Common Wood-Pigeon,0.1222,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
51.0,54.0,Columba palumbus,Common Wood-Pigeon,0.2230,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
54.0,57.0,Columba palumbus,Common Wood-Pigeon,0.1205,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
54.0,57.0,Emberiza schoeniclus,Reed Bunting,0.1142,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
60.0,63.0,Curruca communis,Greater Whitethroat,0.1263,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
66.0,69.0,Turdus merula,Eurasian Blackbird,0.1515,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
66.0,69.0,Phylloscopus trochilus,Willow Warbler,0.1002,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
69.0,72.0,Turdus merula,Eurasian Blackbird,0.1073,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
72.0,75.0,Turdus merula,Eurasian Blackbird,0.1881,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
75.0,78.0,Turdus merula,Eurasian Blackbird,0.1138,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
78.0,81.0,Turdus merula,Eurasian Blackbird,0.3263,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
84.0,87.0,Turdus merula,Eurasian Blackbird,0.2176,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
87.0,90.0,Turdus merula,Eurasian Blackbird,0.1528,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
105.0,108.0,Streptopelia turtur,European Turtle-Dove,0.1130,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
105.0,108.0,Jynx torquilla,Eurasian Wryneck,0.1058,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
108.0,111.0,Curruca communis,Greater Whitethroat,0.1244,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
111.0,114.0,Sylvia atricapilla,Eurasian Blackcap,0.1643,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
111.0,114.0,Columba palumbus,Common Wood-Pigeon,0.1045,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
126.0,129.0,Aegithalos caudatus,Long-tailed Tit,0.5578,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
129.0,132.0,Sylvia atricapilla,Eurasian Blackcap,0.1381,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
138.0,141.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2892,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
138.0,141.0,Parus major,Great Tit,0.1338,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
141.0,144.0,Columba oenas,Stock Dove,0.1545,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
153.0,156.0,Phylloscopus trochilus,Willow Warbler,0.1281,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
156.0,159.0,Jynx torquilla,Eurasian Wryneck,0.1163,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
156.0,159.0,Streptopelia turtur,European Turtle-Dove,0.1119,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
162.0,165.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1510,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
168.0,171.0,Turdus merula,Eurasian Blackbird,0.1295,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
180.0,183.0,Curruca communis,Greater Whitethroat,0.1753,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
183.0,186.0,Curruca communis,Greater Whitethroat,0.1034,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
198.0,201.0,Turdus merula,Eurasian Blackbird,0.4633,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
207.0,210.0,Columba palumbus,Common Wood-Pigeon,0.1484,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
207.0,210.0,Streptopelia turtur,European Turtle-Dove,0.1395,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
222.0,225.0,Corvus corone,Carrion Crow,0.3076,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
225.0,228.0,Picus viridis,Eurasian Green Woodpecker,0.1525,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
249.0,252.0,Corvus corone,Carrion Crow,0.1299,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
261.0,264.0,Columba palumbus,Common Wood-Pigeon,0.3663,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
264.0,267.0,Columba palumbus,Common Wood-Pigeon,0.4402,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
267.0,270.0,Columba palumbus,Common Wood-Pigeon,0.7065,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
270.0,273.0,Columba palumbus,Common Wood-Pigeon,0.3222,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
273.0,276.0,Corvus corone,Carrion Crow,0.1472,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
276.0,279.0,Turdus merula,Eurasian Blackbird,0.1294,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
285.0,288.0,Corvus corone,Carrion Crow,0.2119,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
291.0,294.0,Columba palumbus,Common Wood-Pigeon,0.1415,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
300.0,303.0,Phylloscopus trochilus,Willow Warbler,0.1066,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
303.0,306.0,Corvus corone,Carrion Crow,0.3123,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
306.0,309.0,Corvus corone,Carrion Crow,0.3171,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
309.0,312.0,Corvus corone,Carrion Crow,0.1676,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
312.0,315.0,Carduelis carduelis,European Goldfinch,0.1857,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
327.0,330.0,Carduelis carduelis,European Goldfinch,0.2243,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
333.0,336.0,Buteo buteo,Common Buzzard,0.1080,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
336.0,339.0,Turdus merula,Eurasian Blackbird,0.2510,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
339.0,342.0,Turdus merula,Eurasian Blackbird,0.3464,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
342.0,345.0,Carduelis carduelis,European Goldfinch,0.3830,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
342.0,345.0,Turdus merula,Eurasian Blackbird,0.3546,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
345.0,348.0,Turdus merula,Eurasian Blackbird,0.2981,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
348.0,351.0,Turdus merula,Eurasian Blackbird,0.2559,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
351.0,354.0,Prunella modularis,Dunnock,0.2619,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
351.0,354.0,Corvus corone,Carrion Crow,0.1022,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
369.0,372.0,Streptopelia turtur,European Turtle-Dove,0.1773,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
378.0,381.0,Turdus merula,Eurasian Blackbird,0.1177,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
393.0,396.0,Columba palumbus,Common Wood-Pigeon,0.4983,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
393.0,396.0,Streptopelia turtur,European Turtle-Dove,0.1019,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
396.0,399.0,Columba palumbus,Common Wood-Pigeon,0.7699,F:/soundscape ecology/data/10m_1h/A024\20250428_190000.WAV
