Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Fulica atra,Eurasian Coot,0.1270,/Users/robbieleahy/Desktop/A033/20250430_020000.WAV
33.0,36.0,Fulica atra,Eurasian Coot,0.1002,/Users/robbieleahy/Desktop/A033/20250430_020000.WAV
39.0,42.0,Fulica atra,Eurasian Coot,0.1100,/Users/robbieleahy/Desktop/A033/20250430_020000.WAV
42.0,45.0,Fulica atra,Eurasian Coot,0.2531,/Users/robbieleahy/Desktop/A033/20250430_020000.WAV
45.0,48.0,Fulica atra,Eurasian Coot,0.3051,/Users/robbieleahy/Desktop/A033/20250430_020000.WAV
48.0,51.0,Fulica atra,Eurasian Coot,0.2973,/Users/robbieleahy/Desktop/A033/20250430_020000.WAV
54.0,57.0,Fulica atra,Eurasian Coot,0.1885,/Users/robbieleahy/Desktop/A033/20250430_020000.WAV
57.0,60.0,Fulica atra,Eurasian Coot,0.1155,/Users/robbieleahy/Desktop/A033/20250430_020000.WAV
60.0,63.0,Fulica atra,Eurasian Coot,0.1052,/Users/robbieleahy/Desktop/A033/20250430_020000.WAV
63.0,66.0,Fulica atra,Eurasian Coot,0.2825,/Users/robbieleahy/Desktop/A033/20250430_020000.WAV
69.0,72.0,Fulica atra,Eurasian Coot,0.2011,/Users/robbieleahy/Desktop/A033/20250430_020000.WAV
75.0,78.0,Fulica atra,Eurasian Coot,0.1770,/Users/robbieleahy/Desktop/A033/20250430_020000.WAV
78.0,81.0,Fulica atra,Eurasian Coot,0.1294,/Users/robbieleahy/Desktop/A033/20250430_020000.WAV
138.0,141.0,Fulica atra,Eurasian Coot,0.1119,/Users/robbieleahy/Desktop/A033/20250430_020000.WAV
144.0,147.0,Fulica atra,Eurasian Coot,0.2710,/Users/robbieleahy/Desktop/A033/20250430_020000.WAV
144.0,147.0,Rallus aquaticus,Water Rail,0.1196,/Users/robbieleahy/Desktop/A033/20250430_020000.WAV
147.0,150.0,Fulica atra,Eurasian Coot,0.1572,/Users/robbieleahy/Desktop/A033/20250430_020000.WAV
150.0,153.0,Fulica atra,Eurasian Coot,0.2867,/Users/robbieleahy/Desktop/A033/20250430_020000.WAV
153.0,156.0,Fulica atra,Eurasian Coot,0.1440,/Users/robbieleahy/Desktop/A033/20250430_020000.WAV
171.0,174.0,Fulica atra,Eurasian Coot,0.1298,/Users/robbieleahy/Desktop/A033/20250430_020000.WAV
