Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Fulica atra,Eurasian Coot,0.1748,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
6.0,9.0,Fulica atra,Eurasian Coot,0.2106,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
9.0,12.0,Rallus aquaticus,Water Rail,0.1455,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
18.0,21.0,Rallus aquaticus,Water Rail,0.1594,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
21.0,24.0,Fulica atra,Eurasian Coot,0.1485,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
21.0,24.0,Rallus aquaticus,Water Rail,0.1067,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
24.0,27.0,Rallus aquaticus,Water Rail,0.1203,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
27.0,30.0,Fulica atra,Eurasian Coot,0.2479,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
33.0,36.0,Gallinula chloropus,Eurasian Moorhen,0.1690,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
33.0,36.0,Fulica atra,Eurasian Coot,0.1148,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
33.0,36.0,Rallus aquaticus,Water Rail,0.1125,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
39.0,42.0,Fulica atra,Eurasian Coot,0.2614,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
39.0,42.0,Rallus aquaticus,Water Rail,0.1342,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
42.0,45.0,Fulica atra,Eurasian Coot,0.2464,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
45.0,48.0,Fulica atra,Eurasian Coot,0.1872,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
54.0,57.0,Fulica atra,Eurasian Coot,0.2389,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
69.0,72.0,Rallus aquaticus,Water Rail,0.1857,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
69.0,72.0,Fulica atra,Eurasian Coot,0.1825,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
75.0,78.0,Rallus aquaticus,Water Rail,0.1053,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
78.0,81.0,Rallus aquaticus,Water Rail,0.1408,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
81.0,84.0,Fulica atra,Eurasian Coot,0.2302,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
84.0,87.0,Gallinula chloropus,Eurasian Moorhen,0.1407,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
84.0,87.0,Fulica atra,Eurasian Coot,0.1181,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
84.0,87.0,Rallus aquaticus,Water Rail,0.1006,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
87.0,90.0,Fulica atra,Eurasian Coot,0.1502,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
93.0,96.0,Fulica atra,Eurasian Coot,0.2254,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
93.0,96.0,Rallus aquaticus,Water Rail,0.1155,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
96.0,99.0,Fulica atra,Eurasian Coot,0.1729,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
96.0,99.0,Rallus aquaticus,Water Rail,0.1508,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
102.0,105.0,Fulica atra,Eurasian Coot,0.2052,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
105.0,108.0,Fulica atra,Eurasian Coot,0.3943,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
108.0,111.0,Fulica atra,Eurasian Coot,0.1160,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
111.0,114.0,Fulica atra,Eurasian Coot,0.1077,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
114.0,117.0,Fulica atra,Eurasian Coot,0.1183,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
117.0,120.0,Fulica atra,Eurasian Coot,0.2205,/Users/robbieleahy/Desktop/A033/20250429_010000.WAV
