Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Emberiza schoeniclus,Reed Bunting,0.1188,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
3.0,6.0,Emberiza schoeniclus,Reed Bunting,0.2415,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
6.0,9.0,Curruca communis,Greater Whitethroat,0.1115,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
9.0,12.0,Phylloscopus collybita,Common Chiffchaff,0.3396,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
12.0,15.0,Fringilla coelebs,Common Chaffinch,0.3112,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
12.0,15.0,Phoenicurus phoenicurus,Common Redstart,0.2488,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
12.0,15.0,Luscinia svecica,Bluethroat,0.2084,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
12.0,15.0,Phylloscopus collybita,Common Chiffchaff,0.1328,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
12.0,15.0,Curruca communis,Greater Whitethroat,0.1029,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
15.0,18.0,Luscinia svecica,Bluethroat,0.2524,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
15.0,18.0,Emberiza schoeniclus,Reed Bunting,0.1619,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
18.0,21.0,Phylloscopus collybita,Common Chiffchaff,0.5304,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
21.0,24.0,Fringilla coelebs,Common Chaffinch,0.1535,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
21.0,24.0,Emberiza schoeniclus,Reed Bunting,0.1102,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
24.0,27.0,Parus major,Great Tit,0.4365,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
27.0,30.0,Fringilla coelebs,Common Chaffinch,0.3343,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
30.0,33.0,Phylloscopus collybita,Common Chiffchaff,0.5034,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
30.0,33.0,Emberiza schoeniclus,Reed Bunting,0.1183,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
30.0,33.0,Luscinia svecica,Bluethroat,0.1166,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
33.0,36.0,Fringilla coelebs,Common Chaffinch,0.2499,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
36.0,39.0,Emberiza schoeniclus,Reed Bunting,0.1144,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
39.0,42.0,Phylloscopus collybita,Common Chiffchaff,0.6106,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
42.0,45.0,Phoenicurus phoenicurus,Common Redstart,0.1196,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
48.0,51.0,Phylloscopus collybita,Common Chiffchaff,0.3835,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
48.0,51.0,Emberiza schoeniclus,Reed Bunting,0.1692,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
48.0,51.0,Luscinia svecica,Bluethroat,0.1051,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
51.0,54.0,Phylloscopus collybita,Common Chiffchaff,0.2128,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
54.0,57.0,Emberiza schoeniclus,Reed Bunting,0.1076,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
63.0,66.0,Phylloscopus collybita,Common Chiffchaff,0.2126,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
63.0,66.0,Emberiza schoeniclus,Reed Bunting,0.1741,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
66.0,69.0,Carduelis carduelis,European Goldfinch,0.2931,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
72.0,75.0,Emberiza schoeniclus,Reed Bunting,0.1206,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
75.0,78.0,Fringilla coelebs,Common Chaffinch,0.2253,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
87.0,90.0,Fringilla coelebs,Common Chaffinch,0.1208,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
111.0,114.0,Corvus corone,Carrion Crow,0.2139,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
123.0,126.0,Carduelis carduelis,European Goldfinch,0.2238,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
144.0,147.0,Carduelis carduelis,European Goldfinch,0.1323,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
204.0,207.0,Alauda arvensis,Eurasian Skylark,0.4136,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
216.0,219.0,Corvus corone,Carrion Crow,0.3094,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
234.0,237.0,Lullula arborea,Wood Lark,0.1021,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
237.0,240.0,Alauda arvensis,Eurasian Skylark,0.1047,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
246.0,249.0,Alauda arvensis,Eurasian Skylark,0.1252,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
300.0,303.0,Alauda arvensis,Eurasian Skylark,0.1973,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
303.0,306.0,Alauda arvensis,Eurasian Skylark,0.4022,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
321.0,324.0,Picus viridis,Eurasian Green Woodpecker,0.1586,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
333.0,336.0,Alauda arvensis,Eurasian Skylark,0.1555,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
357.0,360.0,Alauda arvensis,Eurasian Skylark,0.1114,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
360.0,363.0,Alauda arvensis,Eurasian Skylark,0.1375,/Users/robbieleahy/Desktop/A033/20250426_070000.WAV
