Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Fringilla coelebs,Common Chaffinch,0.7888,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
12.0,15.0,Fringilla coelebs,Common Chaffinch,0.9479,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
18.0,21.0,Fringilla coelebs,Common Chaffinch,0.3121,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
21.0,24.0,Fringilla coelebs,Common Chaffinch,0.3678,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
21.0,24.0,Phoenicurus phoenicurus,Common Redstart,0.1123,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
27.0,30.0,Fringilla coelebs,Common Chaffinch,0.9718,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
33.0,36.0,Fringilla coelebs,Common Chaffinch,0.9849,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
42.0,45.0,Fringilla coelebs,Common Chaffinch,0.8943,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
48.0,51.0,Fringilla coelebs,Common Chaffinch,0.4317,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
51.0,54.0,Fringilla coelebs,Common Chaffinch,0.9201,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
60.0,63.0,Fringilla coelebs,Common Chaffinch,0.6246,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
66.0,69.0,Fringilla coelebs,Common Chaffinch,0.7759,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
75.0,78.0,Fringilla coelebs,Common Chaffinch,0.8505,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
78.0,81.0,Fringilla coelebs,Common Chaffinch,0.3720,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
84.0,87.0,Fringilla coelebs,Common Chaffinch,0.9229,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
93.0,96.0,Fringilla coelebs,Common Chaffinch,0.9174,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
96.0,99.0,Fringilla coelebs,Common Chaffinch,0.1189,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
102.0,105.0,Fringilla coelebs,Common Chaffinch,0.9142,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
108.0,111.0,Emberiza citrinella,Yellowhammer,0.5564,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
111.0,114.0,Fringilla coelebs,Common Chaffinch,0.7433,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
117.0,120.0,Fringilla coelebs,Common Chaffinch,0.9251,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
123.0,126.0,Fringilla coelebs,Common Chaffinch,0.9688,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
129.0,132.0,Fringilla coelebs,Common Chaffinch,0.8564,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
138.0,141.0,Fringilla coelebs,Common Chaffinch,0.5947,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
144.0,147.0,Fringilla coelebs,Common Chaffinch,0.8359,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
150.0,153.0,Fringilla coelebs,Common Chaffinch,0.7782,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
153.0,156.0,Fringilla coelebs,Common Chaffinch,0.7091,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
156.0,159.0,Motacilla alba,White Wagtail,0.2427,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
162.0,165.0,Fringilla coelebs,Common Chaffinch,0.8560,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
165.0,168.0,Fringilla coelebs,Common Chaffinch,0.2246,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
168.0,171.0,Fringilla coelebs,Common Chaffinch,0.9651,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
171.0,174.0,Fringilla coelebs,Common Chaffinch,0.7103,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
174.0,177.0,Fringilla coelebs,Common Chaffinch,0.9844,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
177.0,180.0,Fringilla coelebs,Common Chaffinch,0.8003,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
180.0,183.0,Fringilla coelebs,Common Chaffinch,0.2530,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
183.0,186.0,Fringilla coelebs,Common Chaffinch,0.7709,/Users/robbieleahy/Desktop/A033/20250426_100000.WAV
