Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Fringilla coelebs,Common Chaffinch,0.4310,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
9.0,12.0,Curruca communis,Greater Whitethroat,0.4235,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
15.0,18.0,Curruca communis,Greater Whitethroat,0.1679,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
33.0,36.0,Curruca communis,Greater Whitethroat,0.8652,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
48.0,51.0,Curruca communis,Greater Whitethroat,0.5633,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
63.0,66.0,Rallus aquaticus,Water Rail,0.1375,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
69.0,72.0,Rallus aquaticus,Water Rail,0.1437,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
69.0,72.0,Fulica atra,Eurasian Coot,0.1098,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
75.0,78.0,Curruca communis,Greater Whitethroat,0.8428,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
81.0,84.0,Prunella modularis,Dunnock,0.2987,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
84.0,87.0,Rallus aquaticus,Water Rail,0.1898,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
87.0,90.0,Rallus aquaticus,Water Rail,0.1322,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
93.0,96.0,Curruca communis,Greater Whitethroat,0.9036,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
96.0,99.0,Curruca communis,Greater Whitethroat,0.7725,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
99.0,102.0,Curruca communis,Greater Whitethroat,0.1008,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
102.0,105.0,Rallus aquaticus,Water Rail,0.1102,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
105.0,108.0,Rallus aquaticus,Water Rail,0.3045,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
108.0,111.0,Rallus aquaticus,Water Rail,0.1125,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
111.0,114.0,Curruca communis,Greater Whitethroat,0.9571,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
117.0,120.0,Curruca communis,Greater Whitethroat,0.3657,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
123.0,126.0,Rallus aquaticus,Water Rail,0.1635,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
123.0,126.0,Fulica atra,Eurasian Coot,0.1114,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
126.0,129.0,Rallus aquaticus,Water Rail,0.2189,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
126.0,129.0,Emberiza schoeniclus,Reed Bunting,0.1514,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
126.0,129.0,Fulica atra,Eurasian Coot,0.1201,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
132.0,135.0,Prunella modularis,Dunnock,0.3836,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
132.0,135.0,Emberiza schoeniclus,Reed Bunting,0.1486,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
132.0,135.0,Luscinia svecica,Bluethroat,0.1066,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
135.0,138.0,Rallus aquaticus,Water Rail,0.1639,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
141.0,144.0,Emberiza schoeniclus,Reed Bunting,0.2681,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
141.0,144.0,Rallus aquaticus,Water Rail,0.1296,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
141.0,144.0,Luscinia svecica,Bluethroat,0.1019,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
144.0,147.0,Prunella modularis,Dunnock,0.4415,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
147.0,150.0,Rallus aquaticus,Water Rail,0.1048,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
150.0,153.0,Rallus aquaticus,Water Rail,0.4362,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
150.0,153.0,Emberiza schoeniclus,Reed Bunting,0.1150,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
153.0,156.0,Rallus aquaticus,Water Rail,0.5118,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
156.0,159.0,Rallus aquaticus,Water Rail,0.2351,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
162.0,165.0,Emberiza schoeniclus,Reed Bunting,0.1836,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
162.0,165.0,Fulica atra,Eurasian Coot,0.1519,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
162.0,165.0,Rallus aquaticus,Water Rail,0.1316,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
165.0,168.0,Fulica atra,Eurasian Coot,0.2527,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
165.0,168.0,Rallus aquaticus,Water Rail,0.2163,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
168.0,171.0,Rallus aquaticus,Water Rail,0.2300,/Users/robbieleahy/Desktop/A033/20250429_160000.WAV
