Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Sylvia atricapilla,Eurasian Blackcap,0.1603,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
3.0,6.0,Phylloscopus collybita,Common Chiffchaff,0.5561,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
3.0,6.0,Luscinia svecica,Bluethroat,0.2148,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
6.0,9.0,Emberiza schoeniclus,Reed Bunting,0.2043,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
6.0,9.0,Phylloscopus collybita,Common Chiffchaff,0.2020,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
9.0,12.0,Sylvia atricapilla,Eurasian Blackcap,0.5281,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
15.0,18.0,Phylloscopus collybita,Common Chiffchaff,0.8685,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
21.0,24.0,Phylloscopus collybita,Common Chiffchaff,0.9040,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
27.0,30.0,Curruca communis,Greater Whitethroat,0.2655,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
27.0,30.0,Sylvia atricapilla,Eurasian Blackcap,0.2462,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
30.0,33.0,Curruca communis,Greater Whitethroat,0.5847,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
33.0,36.0,Curruca communis,Greater Whitethroat,0.6197,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
36.0,39.0,Curruca communis,Greater Whitethroat,0.1545,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
39.0,42.0,Curruca communis,Greater Whitethroat,0.7769,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
39.0,42.0,Phylloscopus collybita,Common Chiffchaff,0.2572,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
42.0,45.0,Phylloscopus collybita,Common Chiffchaff,0.6243,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
45.0,48.0,Curruca communis,Greater Whitethroat,0.6251,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
45.0,48.0,Motacilla flava,Western Yellow Wagtail,0.1821,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
48.0,51.0,Curruca communis,Greater Whitethroat,0.5054,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
48.0,51.0,Phylloscopus collybita,Common Chiffchaff,0.1140,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
51.0,54.0,Curruca communis,Greater Whitethroat,0.6249,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
54.0,57.0,Curruca communis,Greater Whitethroat,0.2814,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
54.0,57.0,Oenanthe oenanthe,Northern Wheatear,0.1338,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
57.0,60.0,Curruca communis,Greater Whitethroat,0.5019,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
57.0,60.0,Locustella naevia,Common Grasshopper-Warbler,0.1003,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
69.0,72.0,Curruca communis,Greater Whitethroat,0.1366,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
72.0,75.0,Curruca communis,Greater Whitethroat,0.2377,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
75.0,78.0,Curruca communis,Greater Whitethroat,0.5575,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
78.0,81.0,Curruca communis,Greater Whitethroat,0.2466,/Users/robbieleahy/Desktop/A033/20250429_120000.WAV
