Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Fulica atra,Eurasian Coot,0.1494,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
0.0,3.0,Rallus aquaticus,Water Rail,0.1195,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
3.0,6.0,Fulica atra,Eurasian Coot,0.1517,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
6.0,9.0,Fulica atra,Eurasian Coot,0.1147,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
9.0,12.0,Fulica atra,Eurasian Coot,0.1953,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
9.0,12.0,Gallinula chloropus,Eurasian Moorhen,0.1315,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
12.0,15.0,Fulica atra,Eurasian Coot,0.4202,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
12.0,15.0,Rallus aquaticus,Water Rail,0.1704,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
12.0,15.0,Gallinula chloropus,Eurasian Moorhen,0.1599,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
18.0,21.0,Fulica atra,Eurasian Coot,0.1036,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
45.0,48.0,Fulica atra,Eurasian Coot,0.1318,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
51.0,54.0,Fulica atra,Eurasian Coot,0.1750,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
51.0,54.0,Rallus aquaticus,Water Rail,0.1016,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
54.0,57.0,Fulica atra,Eurasian Coot,0.1441,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
57.0,60.0,Fulica atra,Eurasian Coot,0.1087,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
60.0,63.0,Gallinula chloropus,Eurasian Moorhen,0.1636,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
60.0,63.0,Fulica atra,Eurasian Coot,0.1072,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
69.0,72.0,Fulica atra,Eurasian Coot,0.1136,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
72.0,75.0,Fulica atra,Eurasian Coot,0.1272,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
78.0,81.0,Fulica atra,Eurasian Coot,0.1411,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
90.0,93.0,Rallus aquaticus,Water Rail,0.1142,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
93.0,96.0,Gallinula chloropus,Eurasian Moorhen,0.1186,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
93.0,96.0,Fulica atra,Eurasian Coot,0.1054,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
102.0,105.0,Fulica atra,Eurasian Coot,0.1121,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
108.0,111.0,Rallus aquaticus,Water Rail,0.1129,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
111.0,114.0,Fulica atra,Eurasian Coot,0.1969,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
111.0,114.0,Rallus aquaticus,Water Rail,0.1734,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
117.0,120.0,Grus grus,Common Crane,0.4666,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
126.0,129.0,Fulica atra,Eurasian Coot,0.1053,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
132.0,135.0,Fulica atra,Eurasian Coot,0.1696,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
132.0,135.0,Rallus aquaticus,Water Rail,0.1108,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
135.0,138.0,Fulica atra,Eurasian Coot,0.1502,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
138.0,141.0,Fulica atra,Eurasian Coot,0.1834,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
141.0,144.0,Fulica atra,Eurasian Coot,0.1294,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
144.0,147.0,Fulica atra,Eurasian Coot,0.1043,/Users/robbieleahy/Desktop/A033/20250425_220000.WAV
