Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Passer domesticus,House Sparrow,0.1305,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
6.0,9.0,Passer domesticus,House Sparrow,0.1313,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
15.0,18.0,Passer domesticus,House Sparrow,0.1224,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
18.0,21.0,Passer domesticus,House Sparrow,0.1516,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
21.0,24.0,Passer domesticus,House Sparrow,0.1185,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
24.0,27.0,Passer domesticus,House Sparrow,0.2118,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
30.0,33.0,Passer domesticus,House Sparrow,0.2748,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
42.0,45.0,Passer domesticus,House Sparrow,0.2753,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
45.0,48.0,Passer domesticus,House Sparrow,0.3459,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
48.0,51.0,Cyanistes caeruleus,Eurasian Blue Tit,0.1117,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
60.0,63.0,Motacilla flava,Western Yellow Wagtail,0.1455,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
63.0,66.0,Passer domesticus,House Sparrow,0.1027,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
114.0,117.0,Passer domesticus,House Sparrow,0.1270,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
123.0,126.0,Passer domesticus,House Sparrow,0.2060,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
126.0,129.0,Passer domesticus,House Sparrow,0.2717,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
132.0,135.0,Passer domesticus,House Sparrow,0.1377,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
135.0,138.0,Passer domesticus,House Sparrow,0.1251,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
180.0,183.0,Cyanistes caeruleus,Eurasian Blue Tit,0.2748,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
216.0,219.0,Passer domesticus,House Sparrow,0.1165,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
279.0,282.0,Parus major,Great Tit,0.2901,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
285.0,288.0,Parus major,Great Tit,0.2720,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
324.0,327.0,Parus major,Great Tit,0.2791,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
330.0,333.0,Parus major,Great Tit,0.1663,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
330.0,333.0,Periparus ater,Coal Tit,0.1526,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
330.0,333.0,Spinus spinus,Eurasian Siskin,0.1047,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
360.0,363.0,Picus viridis,Eurasian Green Woodpecker,0.5290,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
402.0,405.0,Passer domesticus,House Sparrow,0.1469,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
426.0,429.0,Passer domesticus,House Sparrow,0.1564,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
462.0,465.0,Passer domesticus,House Sparrow,0.3424,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
477.0,480.0,Alauda arvensis,Eurasian Skylark,0.1178,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
492.0,495.0,Acrocephalus arundinaceus,Great Reed Warbler,0.1433,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
495.0,498.0,Passer domesticus,House Sparrow,0.1495,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
504.0,507.0,Parus major,Great Tit,0.5031,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
519.0,522.0,Carduelis carduelis,European Goldfinch,0.5250,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
522.0,525.0,Carduelis carduelis,European Goldfinch,0.5651,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
522.0,525.0,Hirundo rustica,Barn Swallow,0.1101,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
525.0,528.0,Carduelis carduelis,European Goldfinch,0.8703,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
588.0,591.0,Parus major,Great Tit,0.2868,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250428_110000.WAV
