Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Anas platyrhynchos,Mallard,0.1068,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_020000.WAV
150.0,153.0,Rallus aquaticus,Water Rail,0.1108,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_020000.WAV
156.0,159.0,Corvus frugilegus,Rook,0.3318,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_020000.WAV
210.0,213.0,Fulica atra,Eurasian Coot,0.1012,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_020000.WAV
291.0,294.0,Rallus aquaticus,Water Rail,0.1745,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_020000.WAV
303.0,306.0,Fulica atra,Eurasian Coot,0.1384,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_020000.WAV
303.0,306.0,Rallus aquaticus,Water Rail,0.1208,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_020000.WAV
306.0,309.0,Fulica atra,Eurasian Coot,0.1568,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_020000.WAV
339.0,342.0,Fulica atra,Eurasian Coot,0.2583,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_020000.WAV
339.0,342.0,Gallinula chloropus,Eurasian Moorhen,0.1163,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_020000.WAV
342.0,345.0,Fulica atra,Eurasian Coot,0.1307,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_020000.WAV
351.0,354.0,Fulica atra,Eurasian Coot,0.1072,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_020000.WAV
369.0,372.0,Fulica atra,Eurasian Coot,0.1981,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_020000.WAV
375.0,378.0,Fulica atra,Eurasian Coot,0.1063,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_020000.WAV
453.0,456.0,Anas platyrhynchos,Mallard,0.1017,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_020000.WAV
