Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Spinus spinus,Eurasian Siskin,0.1711,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
6.0,9.0,Certhia brachydactyla,Short-toed Treecreeper,0.1432,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
12.0,15.0,Spinus spinus,Eurasian Siskin,0.3259,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
27.0,30.0,Parus major,Great Tit,0.1040,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
57.0,60.0,Corvus corone,Carrion Crow,0.4568,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
81.0,84.0,Parus major,Great Tit,0.1309,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
96.0,99.0,Alauda arvensis,Eurasian Skylark,0.1443,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
105.0,108.0,Alauda arvensis,Eurasian Skylark,0.2138,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
108.0,111.0,Alauda arvensis,Eurasian Skylark,0.1079,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
111.0,114.0,Alauda arvensis,Eurasian Skylark,0.2427,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
120.0,123.0,Alauda arvensis,Eurasian Skylark,0.6943,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
123.0,126.0,Alauda arvensis,Eurasian Skylark,0.5053,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
126.0,129.0,Alauda arvensis,Eurasian Skylark,0.3799,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
129.0,132.0,Alauda arvensis,Eurasian Skylark,0.7825,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
132.0,135.0,Alauda arvensis,Eurasian Skylark,0.5713,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
135.0,138.0,Alauda arvensis,Eurasian Skylark,0.6237,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
138.0,141.0,Alauda arvensis,Eurasian Skylark,0.8348,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
141.0,144.0,Alauda arvensis,Eurasian Skylark,0.8098,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
144.0,147.0,Alauda arvensis,Eurasian Skylark,0.8291,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
147.0,150.0,Alauda arvensis,Eurasian Skylark,0.9168,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
150.0,153.0,Alauda arvensis,Eurasian Skylark,0.1591,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
153.0,156.0,Alauda arvensis,Eurasian Skylark,0.9069,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
156.0,159.0,Passer domesticus,House Sparrow,0.2315,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
162.0,165.0,Phylloscopus trochilus,Willow Warbler,0.1426,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
168.0,171.0,Phylloscopus collybita,Common Chiffchaff,0.3457,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
174.0,177.0,Phylloscopus collybita,Common Chiffchaff,0.3367,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
177.0,180.0,Passer domesticus,House Sparrow,0.1066,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
189.0,192.0,Phylloscopus collybita,Common Chiffchaff,0.4283,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
198.0,201.0,Phylloscopus collybita,Common Chiffchaff,0.1442,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
207.0,210.0,Phylloscopus collybita,Common Chiffchaff,0.3604,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
213.0,216.0,Passer domesticus,House Sparrow,0.1170,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
216.0,219.0,Phylloscopus collybita,Common Chiffchaff,0.1260,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
225.0,228.0,Passer domesticus,House Sparrow,0.1467,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
234.0,237.0,Passer domesticus,House Sparrow,0.1694,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
240.0,243.0,Passer domesticus,House Sparrow,0.1044,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
246.0,249.0,Passer domesticus,House Sparrow,0.1976,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
252.0,255.0,Passer domesticus,House Sparrow,0.3646,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
255.0,258.0,Passer domesticus,House Sparrow,0.2525,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
258.0,261.0,Passer domesticus,House Sparrow,0.4091,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
276.0,279.0,Passer domesticus,House Sparrow,0.1118,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
279.0,282.0,Phylloscopus collybita,Common Chiffchaff,0.5132,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
282.0,285.0,Phylloscopus collybita,Common Chiffchaff,0.1933,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
285.0,288.0,Phylloscopus collybita,Common Chiffchaff,0.1894,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
288.0,291.0,Phylloscopus collybita,Common Chiffchaff,0.5889,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
297.0,300.0,Phylloscopus collybita,Common Chiffchaff,0.4321,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
300.0,303.0,Phylloscopus collybita,Common Chiffchaff,0.1624,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
333.0,336.0,Passer domesticus,House Sparrow,0.1149,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
372.0,375.0,Psittacula krameri,Rose-ringed Parakeet,0.5525,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
375.0,378.0,Psittacula krameri,Rose-ringed Parakeet,0.8855,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
378.0,381.0,Psittacula krameri,Rose-ringed Parakeet,0.1504,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
381.0,384.0,Psittacula krameri,Rose-ringed Parakeet,0.2876,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
405.0,408.0,Spinus spinus,Eurasian Siskin,0.1407,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
423.0,426.0,Passer domesticus,House Sparrow,0.2525,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
426.0,429.0,Passer domesticus,House Sparrow,0.1669,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
429.0,432.0,Passer domesticus,House Sparrow,0.5054,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
432.0,435.0,Passer domesticus,House Sparrow,0.1844,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
450.0,453.0,Columba palumbus,Common Wood-Pigeon,0.1100,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
558.0,561.0,Passer domesticus,House Sparrow,0.1091,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
570.0,573.0,Passer domesticus,House Sparrow,0.1277,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
573.0,576.0,Passer domesticus,House Sparrow,0.1119,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
576.0,579.0,Passer domesticus,House Sparrow,0.2594,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
579.0,582.0,Passer domesticus,House Sparrow,0.2462,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
585.0,588.0,Passer domesticus,House Sparrow,0.2079,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
591.0,594.0,Passer domesticus,House Sparrow,0.3908,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
597.0,600.0,Passer domesticus,House Sparrow,0.3989,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250430_080000.WAV
