Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Rallus aquaticus,Water Rail,0.1603,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
3.0,6.0,Fulica atra,Eurasian Coot,0.1120,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
252.0,255.0,Rallus aquaticus,Water Rail,0.2005,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
288.0,291.0,Rallus aquaticus,Water Rail,0.1070,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
291.0,294.0,Rallus aquaticus,Water Rail,0.1168,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
300.0,303.0,Gallinula chloropus,Eurasian Moorhen,0.1208,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
306.0,309.0,Rallus aquaticus,Water Rail,0.1223,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
372.0,375.0,Fulica atra,Eurasian Coot,0.1455,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
399.0,402.0,Corvus corone,Carrion Crow,0.1767,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
438.0,441.0,Fulica atra,Eurasian Coot,0.1001,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
495.0,498.0,Chroicocephalus ridibundus,Black-headed Gull,0.2501,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
510.0,513.0,Fulica atra,Eurasian Coot,0.1606,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
513.0,516.0,Fulica atra,Eurasian Coot,0.1573,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
516.0,519.0,Fulica atra,Eurasian Coot,0.1038,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
519.0,522.0,Rallus aquaticus,Water Rail,0.1155,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
531.0,534.0,Rallus aquaticus,Water Rail,0.2235,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
537.0,540.0,Gallinula chloropus,Eurasian Moorhen,0.2132,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
537.0,540.0,Anas platyrhynchos,Mallard,0.1390,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
537.0,540.0,Chroicocephalus ridibundus,Black-headed Gull,0.1232,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
537.0,540.0,Rallus aquaticus,Water Rail,0.1158,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
540.0,543.0,Rallus aquaticus,Water Rail,0.1183,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
543.0,546.0,Gallinula chloropus,Eurasian Moorhen,0.2402,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
543.0,546.0,Fulica atra,Eurasian Coot,0.1263,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
549.0,552.0,Locustella naevia,Common Grasshopper-Warbler,0.2174,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
567.0,570.0,Rallus aquaticus,Water Rail,0.1052,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
591.0,594.0,Gallinula chloropus,Eurasian Moorhen,0.1733,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
591.0,594.0,Fulica atra,Eurasian Coot,0.1661,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_010000.WAV
