Start (s),End (s),Scientific name,Common name,Confidence,File
27.0,30.0,Corvus frugilegus,Rook,0.2241,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_050000.WAV
33.0,36.0,Corvus frugilegus,Rook,0.2932,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_050000.WAV
105.0,108.0,Corvus frugilegus,Rook,0.2615,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_050000.WAV
213.0,216.0,Erithacus rubecula,European Robin,0.4002,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_050000.WAV
222.0,225.0,Anas platyrhynchos,Mallard,0.1098,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_050000.WAV
231.0,234.0,Gallinula chloropus,Eurasian Moorhen,0.1320,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_050000.WAV
240.0,243.0,Parus major,Great Tit,0.3042,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_050000.WAV
240.0,243.0,Erithacus rubecula,European Robin,0.3029,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_050000.WAV
327.0,330.0,Erithacus rubecula,European Robin,0.3040,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_050000.WAV
327.0,330.0,Chloris chloris,European Greenfinch,0.1621,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_050000.WAV
357.0,360.0,Haematopus ostralegus,Eurasian Oystercatcher,0.1630,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_050000.WAV
360.0,363.0,Turdus philomelos,Song Thrush,0.2792,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_050000.WAV
378.0,381.0,Parus major,Great Tit,0.6563,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_050000.WAV
444.0,447.0,Erithacus rubecula,European Robin,0.1742,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_050000.WAV
447.0,450.0,Erithacus rubecula,European Robin,0.2201,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_050000.WAV
453.0,456.0,Turdus merula,Eurasian Blackbird,0.1185,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_050000.WAV
492.0,495.0,Corvus frugilegus,Rook,0.4000,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_050000.WAV
495.0,498.0,Corvus frugilegus,Rook,0.4367,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_050000.WAV
534.0,537.0,Corvus frugilegus,Rook,0.1659,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_050000.WAV
537.0,540.0,Erithacus rubecula,European Robin,0.1322,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_050000.WAV
555.0,558.0,Parus major,Great Tit,0.1301,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_050000.WAV
573.0,576.0,Rallus aquaticus,Water Rail,0.1501,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_050000.WAV
585.0,588.0,Turdus philomelos,Song Thrush,0.9958,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_050000.WAV
