Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Passer domesticus,House Sparrow,0.2218,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_070000.WAV
3.0,6.0,Passer domesticus,House Sparrow,0.2273,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_070000.WAV
21.0,24.0,Passer domesticus,House Sparrow,0.1461,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_070000.WAV
48.0,51.0,Hirundo rustica,Barn Swallow,0.1423,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_070000.WAV
57.0,60.0,Passer domesticus,House Sparrow,0.2070,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_070000.WAV
66.0,69.0,Passer domesticus,House Sparrow,0.2201,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_070000.WAV
69.0,72.0,Passer domesticus,House Sparrow,0.3007,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_070000.WAV
72.0,75.0,Passer domesticus,House Sparrow,0.3464,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_070000.WAV
84.0,87.0,Passer domesticus,House Sparrow,0.3070,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_070000.WAV
87.0,90.0,Passer domesticus,House Sparrow,0.2946,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_070000.WAV
90.0,93.0,Passer domesticus,House Sparrow,0.2231,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_070000.WAV
93.0,96.0,Passer domesticus,House Sparrow,0.2215,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_070000.WAV
96.0,99.0,Lullula arborea,Wood Lark,0.1049,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_070000.WAV
102.0,105.0,Passer domesticus,House Sparrow,0.1698,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_070000.WAV
108.0,111.0,Passer domesticus,House Sparrow,0.1273,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_070000.WAV
111.0,114.0,Passer domesticus,House Sparrow,0.3026,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_070000.WAV
