Start (s),End (s),Scientific name,Common name,Confidence,File
102.0,105.0,Fulica atra,Eurasian Coot,0.1162,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
111.0,114.0,Chloris chloris,European Greenfinch,0.5497,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
114.0,117.0,Chloris chloris,European Greenfinch,0.2131,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
126.0,129.0,Passer domesticus,House Sparrow,0.1631,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
129.0,132.0,Passer domesticus,House Sparrow,0.2045,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
147.0,150.0,Rallus aquaticus,Water Rail,0.1887,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
156.0,159.0,Anthus trivialis,Tree Pipit,0.1078,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
186.0,189.0,Passer domesticus,House Sparrow,0.3249,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
195.0,198.0,Chloris chloris,European Greenfinch,0.1818,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
198.0,201.0,Chloris chloris,European Greenfinch,0.1057,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
204.0,207.0,Chloris chloris,European Greenfinch,0.1699,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
207.0,210.0,Coccothraustes coccothraustes,Hawfinch,0.7829,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
210.0,213.0,Passer domesticus,House Sparrow,0.1335,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
213.0,216.0,Passer domesticus,House Sparrow,0.1436,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
216.0,219.0,Passer domesticus,House Sparrow,0.2252,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
225.0,228.0,Passer domesticus,House Sparrow,0.1012,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
228.0,231.0,Passer domesticus,House Sparrow,0.1632,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
234.0,237.0,Passer domesticus,House Sparrow,0.1316,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
240.0,243.0,Alauda arvensis,Eurasian Skylark,0.1289,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
243.0,246.0,Passer domesticus,House Sparrow,0.2634,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
246.0,249.0,Passer domesticus,House Sparrow,0.1613,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
249.0,252.0,Passer domesticus,House Sparrow,0.1694,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
252.0,255.0,Passer domesticus,House Sparrow,0.2228,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
255.0,258.0,Passer domesticus,House Sparrow,0.1764,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
258.0,261.0,Passer domesticus,House Sparrow,0.1112,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
261.0,264.0,Passer domesticus,House Sparrow,0.1546,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
291.0,294.0,Passer domesticus,House Sparrow,0.1108,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
306.0,309.0,Passer domesticus,House Sparrow,0.1478,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
321.0,324.0,Chloris chloris,European Greenfinch,0.1190,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
333.0,336.0,Passer domesticus,House Sparrow,0.2024,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
336.0,339.0,Passer domesticus,House Sparrow,0.1082,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
342.0,345.0,Passer domesticus,House Sparrow,0.1535,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
345.0,348.0,Passer domesticus,House Sparrow,0.1167,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
351.0,354.0,Passer domesticus,House Sparrow,0.1510,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
354.0,357.0,Passer domesticus,House Sparrow,0.2514,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
360.0,363.0,Passer domesticus,House Sparrow,0.1148,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
363.0,366.0,Passer domesticus,House Sparrow,0.1721,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
366.0,369.0,Passer domesticus,House Sparrow,0.1645,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
369.0,372.0,Passer domesticus,House Sparrow,0.1583,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
375.0,378.0,Alauda arvensis,Eurasian Skylark,0.1461,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
378.0,381.0,Passer domesticus,House Sparrow,0.1023,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
381.0,384.0,Passer domesticus,House Sparrow,0.1145,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
384.0,387.0,Passer domesticus,House Sparrow,0.2304,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
387.0,390.0,Passer domesticus,House Sparrow,0.1594,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
393.0,396.0,Passer domesticus,House Sparrow,0.2433,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
408.0,411.0,Alauda arvensis,Eurasian Skylark,0.1179,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
414.0,417.0,Passer domesticus,House Sparrow,0.1331,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
438.0,441.0,Passer domesticus,House Sparrow,0.1116,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
441.0,444.0,Passer domesticus,House Sparrow,0.2362,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
444.0,447.0,Passer domesticus,House Sparrow,0.1427,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
450.0,453.0,Passer domesticus,House Sparrow,0.2801,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
453.0,456.0,Passer domesticus,House Sparrow,0.1369,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250426_130000.WAV
