Start (s),End (s),Scientific name,Common name,Confidence,File
105.0,108.0,Phylloscopus collybita,Common Chiffchaff,0.1014,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
114.0,117.0,Parus major,Great Tit,0.5772,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
120.0,123.0,Parus major,Great Tit,0.3440,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
174.0,177.0,Parus major,Great Tit,0.2529,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
195.0,198.0,Streptopelia decaocto,Eurasian Collared-Dove,0.2287,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
234.0,237.0,Streptopelia turtur,European Turtle-Dove,0.1562,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
249.0,252.0,Phylloscopus collybita,Common Chiffchaff,0.1635,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
342.0,345.0,Phylloscopus collybita,Common Chiffchaff,0.1495,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
342.0,345.0,Luscinia svecica,Bluethroat,0.1275,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
354.0,357.0,Passer domesticus,House Sparrow,0.1063,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
378.0,381.0,Fulica atra,Eurasian Coot,0.1894,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
408.0,411.0,Grus grus,Common Crane,0.2728,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
414.0,417.0,Anas crecca,Green-winged Teal,0.1183,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
435.0,438.0,Turdus merula,Eurasian Blackbird,0.1460,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
513.0,516.0,Motacilla alba,White Wagtail,0.8757,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
516.0,519.0,Motacilla alba,White Wagtail,0.6855,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
516.0,519.0,Motacilla cinerea,Gray Wagtail,0.1088,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
522.0,525.0,Phylloscopus collybita,Common Chiffchaff,0.2436,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
603.0,606.0,Passer domesticus,House Sparrow,0.2994,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
630.0,633.0,Passer domesticus,House Sparrow,0.1041,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
639.0,642.0,Passer domesticus,House Sparrow,0.1937,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
708.0,711.0,Psittacula krameri,Rose-ringed Parakeet,0.1868,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
723.0,726.0,Psittacula krameri,Rose-ringed Parakeet,0.6419,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
726.0,729.0,Psittacula krameri,Rose-ringed Parakeet,0.2955,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
729.0,732.0,Psittacula krameri,Rose-ringed Parakeet,0.1546,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
741.0,744.0,Passer domesticus,House Sparrow,0.1366,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
744.0,747.0,Turdus merula,Eurasian Blackbird,0.1866,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
783.0,786.0,Anas crecca,Green-winged Teal,0.6289,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
798.0,801.0,Turdus merula,Eurasian Blackbird,0.1193,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250425_131511.WAV
