Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Fulica atra,Eurasian Coot,0.2585,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_000000.WAV
0.0,3.0,Gallinula chloropus,Eurasian Moorhen,0.1331,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_000000.WAV
0.0,3.0,Chroicocephalus ridibundus,Black-headed Gull,0.1087,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_000000.WAV
3.0,6.0,Fulica atra,Eurasian Coot,0.2153,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_000000.WAV
6.0,9.0,Fulica atra,Eurasian Coot,0.1439,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_000000.WAV
6.0,9.0,Rallus aquaticus,Water Rail,0.1063,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_000000.WAV
9.0,12.0,Fulica atra,Eurasian Coot,0.1006,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_000000.WAV
12.0,15.0,Fulica atra,Eurasian Coot,0.1159,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_000000.WAV
66.0,69.0,Erithacus rubecula,European Robin,0.1026,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_000000.WAV
72.0,75.0,Fulica atra,Eurasian Coot,0.1059,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_000000.WAV
75.0,78.0,Fulica atra,Eurasian Coot,0.1018,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_000000.WAV
90.0,93.0,Fulica atra,Eurasian Coot,0.1258,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_000000.WAV
93.0,96.0,Gallinula chloropus,Eurasian Moorhen,0.1587,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_000000.WAV
93.0,96.0,Fulica atra,Eurasian Coot,0.1077,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_000000.WAV
102.0,105.0,Fulica atra,Eurasian Coot,0.2333,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_000000.WAV
102.0,105.0,Gallinula chloropus,Eurasian Moorhen,0.1329,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_000000.WAV
108.0,111.0,Gallinula chloropus,Eurasian Moorhen,0.1139,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_000000.WAV
111.0,114.0,Gallinula chloropus,Eurasian Moorhen,0.1467,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_000000.WAV
111.0,114.0,Fulica atra,Eurasian Coot,0.1250,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_000000.WAV
234.0,237.0,Fulica atra,Eurasian Coot,0.1220,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_000000.WAV
237.0,240.0,Rallus aquaticus,Water Rail,0.1092,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_000000.WAV
246.0,249.0,Grus grus,Common Crane,0.1125,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_000000.WAV
