Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Fulica atra,Eurasian Coot,0.1033,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_230000.WAV
21.0,24.0,Fulica atra,Eurasian Coot,0.1020,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_230000.WAV
138.0,141.0,Anthus trivialis,Tree Pipit,0.1059,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_230000.WAV
165.0,168.0,Corvus frugilegus,Rook,0.2211,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_230000.WAV
165.0,168.0,Corvus corone,Carrion Crow,0.1276,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_230000.WAV
240.0,243.0,Corvus frugilegus,Rook,0.2331,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_230000.WAV
252.0,255.0,Fulica atra,Eurasian Coot,0.1155,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_230000.WAV
411.0,414.0,Fulica atra,Eurasian Coot,0.1091,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_230000.WAV
417.0,420.0,Anthus trivialis,Tree Pipit,0.1992,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_230000.WAV
537.0,540.0,Corvus frugilegus,Rook,0.2165,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_230000.WAV
573.0,576.0,Corvus frugilegus,Rook,0.1940,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_230000.WAV
