Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Fringilla coelebs,Common Chaffinch,0.1164,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_210000.WAV
12.0,15.0,Turdus merula,Eurasian Blackbird,0.1148,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_210000.WAV
15.0,18.0,Turdus merula,Eurasian Blackbird,0.1994,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_210000.WAV
24.0,27.0,Tringa nebularia,Common Greenshank,0.1146,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_210000.WAV
39.0,42.0,Turdus merula,Eurasian Blackbird,0.2657,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_210000.WAV
39.0,42.0,Tringa ochropus,Green Sandpiper,0.1495,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_210000.WAV
39.0,42.0,Tachybaptus ruficollis,Little Grebe,0.1104,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_210000.WAV
48.0,51.0,Tringa ochropus,Green Sandpiper,0.1404,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_210000.WAV
63.0,66.0,Turdus merula,Eurasian Blackbird,0.1307,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_210000.WAV
72.0,75.0,Turdus merula,Eurasian Blackbird,0.1132,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_210000.WAV
93.0,96.0,Tachybaptus ruficollis,Little Grebe,0.1075,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_210000.WAV
96.0,99.0,Tringa ochropus,Green Sandpiper,0.1831,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_210000.WAV
108.0,111.0,Turdus merula,Eurasian Blackbird,0.3971,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250427_210000.WAV
