Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Branta canadensis,Canada Goose,0.3417,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
3.0,6.0,Curruca communis,Greater Whitethroat,0.1638,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
12.0,15.0,Branta canadensis,Canada Goose,0.1061,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
18.0,21.0,Turdus merula,Eurasian Blackbird,0.1136,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
30.0,33.0,Corvus corone,Carrion Crow,0.5403,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
36.0,39.0,Turdus merula,Eurasian Blackbird,0.1256,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
66.0,69.0,Rallus aquaticus,Water Rail,0.2267,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
66.0,69.0,Turdus merula,Eurasian Blackbird,0.1057,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
69.0,72.0,Turdus merula,Eurasian Blackbird,0.1708,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
75.0,78.0,Sylvia atricapilla,Eurasian Blackcap,0.1189,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
99.0,102.0,Corvus corone,Carrion Crow,0.3418,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
105.0,108.0,Charadrius hiaticula,Common Ringed Plover,0.1569,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
126.0,129.0,Sylvia atricapilla,Eurasian Blackcap,0.2223,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
129.0,132.0,Corvus corone,Carrion Crow,0.2833,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
132.0,135.0,Corvus corone,Carrion Crow,0.1791,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
153.0,156.0,Turdus merula,Eurasian Blackbird,0.1434,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
156.0,159.0,Emberiza schoeniclus,Reed Bunting,0.1136,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
159.0,162.0,Turdus merula,Eurasian Blackbird,0.1143,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
174.0,177.0,Turdus merula,Eurasian Blackbird,0.4655,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
180.0,183.0,Rallus aquaticus,Water Rail,0.1123,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
189.0,192.0,Corvus corone,Carrion Crow,0.2254,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
195.0,198.0,Turdus merula,Eurasian Blackbird,0.1083,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
201.0,204.0,Turdus merula,Eurasian Blackbird,0.2193,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
204.0,207.0,Turdus merula,Eurasian Blackbird,0.5844,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
207.0,210.0,Turdus merula,Eurasian Blackbird,0.3769,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
210.0,213.0,Turdus merula,Eurasian Blackbird,0.1435,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
213.0,216.0,Turdus merula,Eurasian Blackbird,0.1645,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
222.0,225.0,Tringa totanus,Common Redshank,0.1071,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
228.0,231.0,Numenius arquata,Eurasian Curlew,0.1177,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
231.0,234.0,Corvus corone,Carrion Crow,0.4084,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
234.0,237.0,Corvus corone,Carrion Crow,0.2631,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
237.0,240.0,Turdus merula,Eurasian Blackbird,0.1769,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
240.0,243.0,Turdus merula,Eurasian Blackbird,0.1351,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
246.0,249.0,Thalasseus sandvicensis,Sandwich Tern,0.2005,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
288.0,291.0,Corvus corone,Carrion Crow,0.1379,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
309.0,312.0,Corvus corone,Carrion Crow,0.8121,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
339.0,342.0,Corvus corone,Carrion Crow,0.2800,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
348.0,351.0,Corvus corone,Carrion Crow,0.3376,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
351.0,354.0,Corvus corone,Carrion Crow,0.7565,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
360.0,363.0,Corvus corone,Carrion Crow,0.4611,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
363.0,366.0,Turdus merula,Eurasian Blackbird,0.1842,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
390.0,393.0,Thalasseus sandvicensis,Sandwich Tern,0.1507,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
399.0,402.0,Pyrrhula pyrrhula,Eurasian Bullfinch,0.3756,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
405.0,408.0,Turdus merula,Eurasian Blackbird,0.2953,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
408.0,411.0,Turdus merula,Eurasian Blackbird,0.3933,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
411.0,414.0,Turdus merula,Eurasian Blackbird,0.1493,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
414.0,417.0,Turdus merula,Eurasian Blackbird,0.1169,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
420.0,423.0,Turdus merula,Eurasian Blackbird,0.2064,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
423.0,426.0,Turdus merula,Eurasian Blackbird,0.4449,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
426.0,429.0,Turdus merula,Eurasian Blackbird,0.2415,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
447.0,450.0,Rallus aquaticus,Water Rail,0.1063,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
447.0,450.0,Turdus merula,Eurasian Blackbird,0.1026,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
450.0,453.0,Tachybaptus ruficollis,Little Grebe,0.1205,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
453.0,456.0,Phoenicurus ochruros,Black Redstart,0.1369,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
471.0,474.0,Turdus merula,Eurasian Blackbird,0.1284,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
477.0,480.0,Rallus aquaticus,Water Rail,0.7302,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
477.0,480.0,Haematopus ostralegus,Eurasian Oystercatcher,0.1309,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
483.0,486.0,Turdus merula,Eurasian Blackbird,0.1089,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
486.0,489.0,Rallus aquaticus,Water Rail,0.1659,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
489.0,492.0,Turdus merula,Eurasian Blackbird,0.2705,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
489.0,492.0,Rallus aquaticus,Water Rail,0.2561,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
492.0,495.0,Rallus aquaticus,Water Rail,0.1656,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
495.0,498.0,Turdus merula,Eurasian Blackbird,0.1709,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
501.0,504.0,Rallus aquaticus,Water Rail,0.1641,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
501.0,504.0,Fulica atra,Eurasian Coot,0.1198,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
501.0,504.0,Emberiza schoeniclus,Reed Bunting,0.1142,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
504.0,507.0,Turdus merula,Eurasian Blackbird,0.1283,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
507.0,510.0,Turdus merula,Eurasian Blackbird,0.1308,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
510.0,513.0,Rallus aquaticus,Water Rail,0.1222,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
513.0,516.0,Turdus merula,Eurasian Blackbird,0.1636,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
513.0,516.0,Rallus aquaticus,Water Rail,0.1384,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
516.0,519.0,Turdus merula,Eurasian Blackbird,0.1508,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
519.0,522.0,Rallus aquaticus,Water Rail,0.1097,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
528.0,531.0,Tringa totanus,Common Redshank,0.1904,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
558.0,561.0,Rallus aquaticus,Water Rail,0.2182,/Users/sm/Documents/ARTS/Soundscape_ecology/data/A025/20250429_210000.WAV
